id;age;dewormed;vaccinated;fur_length;weight;adoption_speed
1;14;1;0;7.6984837971762;5.93719619788053;65.6928352998648
2;16;0;1;8.9855678965324;6.51894594866875;65.0706668700862
3;12;1;0;7.28277327949735;5.79743478318824;64.0538753696946
4;3;1;1;7.11020160262722;4.59851403089391;77.5885106247916
5;4;0;1;8.58136160315138;4.48309833262967;62.6850087794521
6;3;0;1;6.88381269621157;4.59053130388787;65.8316828796583
7;7;1;1;5.42640793294563;4.73371751871356;63.3076888102364
8;2;0;0;10.1950058330536;4.74724870284379;64.9794873965891
9;6;0;0;5.76268981672916;5.12823607407442;69.1608039462699
10;15;1;0;5.91172092017744;6.75677320444392;63.0242426759945
11;12;1;0;3.79023905007017;5.75507753787545;66.942758912617
12;16;1;1;6.96666137741281;5.98094942419691;63.7747149843427
13;13;1;1;5.2963766779941;5.3941127117078;68.4273127665979
14;6;0;0;5.0096460043566;5.02989950018444;70.6545619023746
15;12;0;1;7.68090373906031;5.50924345618151;68.63616216889
16;8;1;0;6.93855685116923;4.82136584228854;68.7842191152168
17;10;0;0;9.91060600689278;5.32178635954656;60.1436176979296
18;8;1;1;6.21324295762532;6.91042106585391;65.994477150497
19;13;0;1;4.95487780038302;6.11153957726309;61.1937032236235
20;5;0;0;7.96982505832576;4.59532979226856;60.3803963641473
21;1;0;0;6.24177353117641;3.52759243872234;74.561754078888
22;1;0;0;6.01939669877876;4.41962785473103;69.0015061288711
23;3;0;0;5.62371101003607;4.60405063435508;63.909109634812
24;14;1;1;4.37287632734154;6.81887537321096;67.8669825640632
25;6;0;1;7.47493026848647;4.9103677392572;64.3197583250101
26;10;1;1;5.20654084349656;6.03461530333191;70.2537825222642
27;2;0;0;6.50500104201923;5.00556518813983;66.1266921020985
28;4;0;1;6.30605445046886;4.87096194528318;66.6515364178364
29;9;0;0;8.0916351065884;5.0344535580214;61.3052403065555
30;11;1;0;3.78879285073112;5.44355353908682;60.8355473078129
31;5;0;0;5.89017809177022;4.74397861838054;66.5478595865482
32;4;0;1;6.73104954438673;4.3812711661075;72.2817157469349
33;7;1;0;6.13408145288939;5.68192788038596;69.1917361842951
34;5;1;0;5.95078807390179;5.04413032211383;75.7200353718147
35;6;1;1;6.68160794243374;5.46055782151411;72.5548948048477
36;11;1;1;2.57185093986645;5.949141598775;62.9380201864071
37;15;0;0;8.43733425773264;6.65417072719468;59.3611310363976
38;5;0;1;6.88462343775218;5.13300894048921;66.0542172528289
39;12;1;1;4.81301666059287;6.07151818139535;70.9765180447141
40;15;0;1;5.98866147296772;6.34487507395605;59.4545932229903
41;13;0;0;6.09802909343585;6.42141808644118;63.5035963726195
42;2;0;0;2.85656251878645;4.87649992571545;65.8380240712181
43;4;0;0;3.90631566873639;5.13142272622966;71.7048131370406
44;13;0;0;4.34588648892155;6.92074774373839;56.8555538566417
45;3;0;1;5.7122670222276;4.59087138199894;72.0943754662291
46;9;0;1;8.60018206997286;5.55408877822022;63.8982111706108
47;14;1;1;4.64317289241189;6.47421162177423;69.3275025179992
48;4;0;1;4.29454104967959;5.45666368827658;74.7617906945547
49;3;0;1;5.00645395313311;4.48861545244599;72.8612067798422
50;15;0;1;4.28815391331586;7.1148144263946;59.5346162375992
51;16;1;1;8.42437824627715;6.6348447377493;63.6087556897971
52;3;0;0;7.39055672665317;4.60090784457868;66.8368376445247
53;7;0;1;3.95124771546435;5.13964642652094;70.4141154746504
54;2;0;1;7.16657966632588;3.40867701489861;69.4346516403683
55;1;0;0;6.13994325588568;3.87928656752076;67.8700719436665
56;1;0;1;4.79780669744611;4.66414942173166;71.3576942150704
57;6;0;1;6.29545685439986;4.28139956602085;62.8322463435063
58;12;1;0;8.50699632583115;5.57409106026935;64.4500492177316
59;8;0;0;2.79498647927667;6.15519324570491;62.6132010996116
60;14;0;1;5.53347327003029;6.93748137837523;68.3092223583894
61;9;0;0;2.61936128980854;4.68814248578233;62.414801790756
62;5;0;0;3.2577493985711;4.30559671960377;59.1639689005223
63;11;0;0;4.46025767131851;6.09970843382927;60.7533204841759
64;12;0;1;5.96549613493963;6.23359701032849;66.5235975403273
65;6;0;1;3.07791070273532;5.25673523276114;65.8773095342766
66;8;1;1;6.34799537020414;5.45712428173048;74.5537334004556
67;3;0;1;6.01913068037887;4.739287018488;69.4115609985645
68;15;0;0;5.45540179302074;6.57594411918325;57.2616716149212
69;4;0;0;7.17211173564822;4.25619694033702;68.3622099864067
70;8;1;1;5.58137641077182;3.99594902195746;72.4565038253409
71;4;0;1;7.68794904209376;4.28674355958049;67.3263316741152
72;2;0;0;4.19964488410584;4.10273947103894;72.7722074306829
73;2;0;0;6.66771637725096;4.04913717129235;69.8397486864963
74;7;0;1;5.21848787840442;5.18662371412733;64.8402886826981
75;3;0;1;6.8279888170406;4.35939614073724;72.148717744035
76;3;0;0;3.9703277025494;4.32658419397959;70.0468683259678
77;12;1;1;6.30230198471842;5.78242958661373;67.5347219419718
78;9;0;0;7.60219993128167;5.84511523112227;59.9817395136446
79;12;0;0;8.08132120760781;6.01808515833062;62.8576489391443
80;3;0;1;5.26503701583805;4.16671783886544;76.1818235859514
81;3;0;0;5.69831761114019;3.41148695823344;65.4250931940775
82;13;1;1;5.72886612804467;5.15186189268304;65.5599508703242
83;6;0;1;8.28773448802843;4.54265683549874;65.8795833838274
84;12;0;0;6.95439951346534;5.73367213763179;60.6931657937081
85;11;0;1;8.88491324209881;5.668883348021;64.2683200176165
86;15;1;1;4.08217032051658;6.55839247871194;63.9408746302076
87;8;0;1;6.64584716727469;4.88341167638562;63.1584138558117
88;15;0;1;8.50324559531492;6.08420756853981;61.5228584551569
89;14;0;0;6.31852390019331;6.51873410137707;61.6505841942728
90;5;0;1;6.16755124317525;4.46276393060841;64.1971933463926
91;12;0;1;5.74859128770253;6.44552519286907;65.0140123650929
92;5;0;1;8.18551760205303;4.78113314804662;65.8989069569117
93;5;0;1;5.19809845109828;4.91293144830775;66.8537032578558
94;13;0;0;5.51166771724137;5.66570497513192;61.2466449499792
95;14;0;1;5.72412960447051;6.28714023373067;65.0038430648375
96;10;0;1;7.25365057695399;5.04807692532381;69.2740705889699
97;6;0;0;8.07006696603312;4.08565967494612;65.104756009047
98;3;0;1;3.08100127608659;4.48292668811605;69.1205781180547
99;13;0;0;6.72365642294749;5.85793203890561;63.2945843518997
100;1;0;0;5.24961681316485;4.31464161218468;69.3110028484041
101;15;1;0;5.67110293948442;5.86977968578342;67.5447682522991
102;15;1;0;8.32152045851196;6.41370152954074;63.8426053667608
103;14;0;0;6.45175879318694;5.74603959569496;61.6242210349242
104;1;0;0;3.77864384024588;4.38087856256084;69.3077293309846
105;8;0;0;6.66483778783316;5.74775548673941;63.7987581233207
106;5;1;1;5.89035982212469;5.86245484266088;72.8624989450812
107;15;1;1;7.21978478248915;5.80625652336111;63.8143923152584
108;8;0;0;6.90673763940716;5.78894538738992;62.9185359928507
109;3;0;1;6.52368426901753;4.67511300528946;67.9269055790704
110;15;0;0;5.93774806824144;6.59619058907609;65.0787579008552
111;3;0;1;3.67731838912405;4.95479825262979;77.8919947412978
112;1;0;1;4.63395066861595;3.2958238606985;72.9645272670398
113;4;0;0;5.13527163227816;5.12078403036768;66.6610395002908
114;11;1;0;6.54252939860604;6.11721254425605;62.5068440178195
115;11;0;0;4.49889613971245;5.14198946294174;57.7677192536147
116;14;0;1;6.27214575204477;6.15918742280605;67.7173740663888
117;6;0;0;5.76390934944126;4.33695638930148;64.9866880284252
118;5;0;0;7.57348744364634;4.37451634329677;65.2927071478856
119;3;0;1;5.829165275036;4.082439368773;62.1179752252699
120;13;1;0;6.21358605584221;6.37694020671138;63.1553678287621
121;4;1;0;5.07993656970459;5.36345808816329;75.3585167963628
122;7;0;1;5.5382859240763;5.91334261831923;67.1526753801742
123;6;0;0;5.32783185979388;4.30435202907903;61.1893955027641
124;11;0;1;6.70765707905579;6.08103244500346;66.5025181498779
125;7;0;0;6.98080521402416;4.37573165060983;63.4818046865147
126;10;0;0;6.79376021873647;5.40999920804442;65.3582598819409
127;4;0;1;5.35511431981075;4.95071929278637;69.2992159801344
128;16;0;0;5.26597075738129;6.72377084710894;59.6462763069119
129;15;1;0;3.98344174014212;6.20327864632914;65.0229326976102
130;12;1;1;8.32846971271269;6.18890556590346;67.4604673951048
131;15;1;0;5.84162100068458;6.14208928289185;62.7778265196878
132;4;0;1;3.11974262527257;4.60846139301201;67.549834883208
133;9;1;0;7.96947726127248;5.6024776725574;66.9475009581102
134;3;0;0;6.47693296680313;3.54608190274633;61.4847608081115
135;12;0;1;5.21595974302436;5.30047866564781;65.6344018004503
136;2;0;0;4.93456242475448;4.28564079323361;68.2672186859385
137;4;0;0;6.76488923276848;4.21396703055833;69.5434562016849
138;9;0;1;5.72888596039091;4.59388206628459;69.236274568782
139;3;0;1;6.47355166055041;4.87441377640696;69.3728481679187
140;13;0;0;5.25735965177798;5.92029940381181;64.8222602123332
141;1;0;1;3.73115551752;4.60485117303916;72.5348657375517
142;12;1;0;7.41534819269989;5.84330167222378;64.1438189354473
143;2;0;0;6.22746077820318;4.33407029889931;65.1462403948165
144;15;0;1;7.50618801416831;6.21813082153696;62.0284103777391
145;4;0;1;5.45804957202623;4.76432035923218;68.8738373444735
146;15;1;0;5.2136926449289;6.75363677567345;62.0299117306176
147;14;0;1;8.45557734327384;6.86574406280863;58.8264672807025
148;14;0;0;6.11745602819781;5.57699563238247;57.4366492194394
149;14;0;1;6.39256321681178;6.22261369102403;62.0585237433597
150;15;0;1;4.84889399102255;5.94043240621953;55.8379582599162
151;11;0;1;5.53167041372634;5.13324608027292;65.7870089257834
152;3;0;1;7.7562803368449;4.05552493754498;71.1590118533261
153;9;0;0;5.08471741193688;5.07829269820389;63.1864053686816
154;4;0;1;6.3578751183451;3.65447341332137;73.8801037178478
155;12;0;0;7.02722357938282;6.38011183245607;60.8654607299413
156;2;0;0;6.70048159948452;5.10671196906887;72.338129353581
157;15;1;1;8.28899367215199;5.50899850902251;64.1856503638291
158;14;0;1;5.82682277881065;6.23806981723328;55.0753555622961
159;1;0;0;5.97060935750051;3.80593832969184;68.9032571994118
160;1;0;0;6.44570089900003;3.90358663059077;66.4601623466665
161;11;0;1;4.30861394690575;5.40844684868214;68.3943492234656
162;6;0;1;7.02859079505954;4.55063432781436;71.4762918537631
163;5;1;1;6.30572200424071;5.04704663219454;71.4729110069626
164;8;0;1;5.58144254611275;5.25601803691041;59.3503024556818
165;2;0;1;6.33908281090894;4.20868580285045;68.9413079494783
166;11;0;0;6.12057626532231;6.46806046629336;61.7586689705729
167;9;0;1;6.33378056284319;5.89415208460043;68.6012300568525
168;10;1;1;4.55654137325617;5.67297597636226;75.4358569917959
169;14;0;1;8.59605867999226;6.4365756963673;63.68687646243
170;13;0;0;5.58208419063179;6.0990202612146;62.9999914458554
171;16;1;1;9.52115103455649;6.52388739359479;65.2789843808431
172;13;0;1;6.50866379861875;6.30046038102524;59.6705502793494
173;2;0;0;6.49086423249855;4.0302906424547;71.8263966902279
174;2;0;1;3.44276433574436;4.26511146017687;65.9465387866754
175;15;0;0;4.12627838907666;6.53644582849735;60.3698793788095
176;1;0;1;4.51929079707613;4.30695015836077;70.4768731859281
177;16;0;1;5.11784229303283;5.71196367207629;63.1853023388206
178;14;1;1;4.82469587579276;5.18665053158827;68.6202771127875
179;5;0;0;5.82345970556674;4.18590401637239;64.5775507680851
180;16;0;1;8.1797522068293;6.10599766475276;58.4212877091488
181;5;0;1;6.1633960845056;5.27945099609989;74.5778818672515
182;9;0;0;5.83662523869033;4.89651946328339;61.645556432428
183;9;1;0;6.41765146745056;5.51350841089203;71.0759174971967
184;8;0;0;5.64910277654102;5.5042861640463;68.0562571710505
185;5;0;1;7.24587133152902;4.68799120437865;70.8491495612046
186;13;1;0;9.56551310239748;6.40969173491294;59.3669016241881
187;16;0;0;5.84442517979635;6.06367544099911;59.3116670501387
188;15;0;1;6.40161134138027;7.6552173960867;58.4070198297101
189;11;1;1;5.43820452782421;4.89139191475772;64.1156906067542
190;9;0;0;5.3299412429182;5.39041034029718;63.0442232409816
191;13;0;0;6.55813013610665;5.27146377446793;56.0664342768674
192;12;0;1;9.38336647572819;6.86058170511586;60.6762407037235
193;4;0;1;6.33947911801038;4.76637170676947;68.4474104926276
194;16;0;1;6.18824630919132;6.9062973348485;64.1110707409954
195;16;1;0;5.83658648456613;5.94709362802722;59.3012623780106
196;14;1;0;5.46144444144067;6.1125725610728;64.0702049902805
197;10;1;0;6.30580828382555;5.79601530083297;66.1647086970809
198;12;1;0;3.20521679611188;5.64986389912161;71.6589711016099
199;3;0;1;6.44197183947597;4.46010427413192;66.1359339786673
200;6;0;0;4.91514122253176;4.24431064529125;66.8223162694019
201;1;0;1;7.05407310383751;4.47315393379141;69.3799543954065
202;12;0;0;2.91781479704642;6.29514442478551;59.4907240098507
203;16;1;0;6.99306583111584;6.69962259943972;66.7573012020977
204;13;0;1;8.39029620952421;6.26470848046207;65.216760703503
205;16;0;0;7.28267560702064;5.8793895034031;59.5555559452154
206;2;0;0;6.07030250003328;4.51049960254112;73.0742946038782
207;1;0;1;7.05088909348662;3.51589434539019;72.9435204318175
208;6;1;0;2.56217668942969;5.2091243233421;72.8735414052979
209;12;0;1;5.3089961111064;5.82146984745572;68.2436700775306
210;9;0;1;7.43810825777016;4.84955426183928;60.4369214037032
211;7;0;1;4.80156207458686;5.88330058830485;66.6815807876411
212;8;0;0;6.28598170152026;5.83539893282989;69.883434858197
213;10;0;0;6.60808976739048;6.37778793592324;61.7897819961014
214;4;0;1;4.98489860122931;4.85621245013265;62.2021263587172
215;8;0;0;6.16791020393906;4.37576316954017;63.953854979935
216;1;0;0;7.19774886494341;4.64030277398005;68.6326974310754
217;1;0;1;6.31457715994113;4.98967581014994;68.7331344261169
218;7;0;1;7.6651539840949;4.59387876066669;65.1834005494545
219;11;0;1;7.35217013595347;5.81221199860237;58.722749813896
220;10;0;1;6.2777939381836;5.16376524000224;62.26952274464
221;11;0;0;6.19673647191407;5.53109405131356;60.4195189804396
222;11;0;0;5.35546028885977;5.33455635710181;63.2733399112944
223;5;0;1;6.0672513382487;4.88745904164698;69.8491038257296
224;16;0;1;8.93164808073999;6.54705817358533;58.2958861975626
225;5;0;0;7.77869193265067;4.10861119251213;66.1418298767087
226;3;0;1;7.69640875789632;4.72563723952259;71.2194618763336
227;13;0;0;8.8919166256886;5.76368178800588;53.5683941418773
228;4;1;0;3.88573030909162;4.05988719420195;71.1795813761895
229;7;0;0;6.14661345740811;5.01012224126579;69.0657515476869
230;7;0;1;7.61814821243755;5.60177999615177;59.9625146979133
231;10;0;1;4.63222118112446;5.83849003716614;68.2380996315057
232;4;0;0;5.94492833573282;5.13489644381853;68.5059805413368
233;10;0;1;6.7629357934488;5.68492529599658;61.1281205654851
234;13;1;0;5.01478812198846;5.92063613527761;63.0937375315295
235;14;1;1;5.36093177232696;6.63645620872499;64.6977448182898
236;13;1;0;3.23521439460809;5.21430150991517;58.9722958037404
237;6;0;0;5.35228991609902;4.99989587221746;64.6590637717851
238;9;0;1;5.41431151652956;5.6990771931289;65.6915338322361
239;8;0;1;3.9126154831375;4.31108625236798;64.6401961190163
240;7;1;1;9.02954750586851;5.11905239368218;64.4432242331739
241;13;0;1;5.0369894489903;5.15654040652902;62.2100018787798
242;13;1;1;5.33802029470734;6.13244132271062;61.3872187255185
243;11;0;1;5.29124820747775;5.31621672773104;59.8102816734421
244;7;0;1;5.38644676423195;4.84240254326617;71.0497151793147
245;5;0;0;3.56634129668771;4.63086643797805;67.2185228885045
246;4;0;0;3.13187225484231;4.65391620912124;68.6637329543689
247;12;0;1;6.90560003952107;6.4485999753659;65.9495286590422
248;8;0;0;6.07450970303429;5.92039045557312;65.6137316913919
249;7;0;1;7.70411255191634;4.03283269005003;66.9412141466813
250;15;1;1;6.66360035236316;5.88222964702374;59.0204223782219
251;14;1;0;5.72933473699156;6.35126697734272;63.5970527422805
252;4;1;1;4.22610543421559;5.37972048688777;74.8128653308933
253;12;0;1;6.98116417330357;6.36047825421799;66.5523376127164
254;11;1;0;4.27661494374156;5.84926746302444;70.1368519072923
255;8;0;0;3.23162066947355;5.38281803551064;66.6122232301879
256;7;0;0;6.16830128769713;4.96366237209666;63.7169912216713
257;1;0;1;6.83509459884267;4.09128122611225;62.9965926982817
258;2;0;0;8.20511480988365;4.40501641615931;73.7050790311199
259;4;0;0;3.79268935508056;4.21602980527823;71.7063930973999
260;15;1;0;4.74644778999406;6.8480080412329;62.5409877342161
261;14;0;0;6.18408129709502;5.74776166488377;64.4818009954345
262;3;0;0;8.0956010917847;4.24863794471249;64.5433878792713
263;13;0;0;7.08944449066013;6.38189861488738;61.4056539790051
264;8;0;0;6.4133506725524;5.79893381428446;63.4004787489492
265;14;1;1;8.29213938490762;5.03780402827243;62.1122707510971
266;14;0;0;7.7842803072797;7.08256132645615;64.0815464615172
267;12;0;1;6.92490251806481;5.88881050769828;65.4357986981391
268;4;0;1;6.79716205956494;3.79230245614447;66.565766707325
269;6;0;1;7.86251967227037;5.55400972641853;68.3570267372399
270;5;0;1;7.75841375523562;4.66041641595471;73.4257389239402
271;2;1;1;4.73338334948678;4.67171911116397;75.2503836742233
272;12;0;0;5.85339291138446;5.76379023166574;62.6746846562
273;16;1;1;4.10412977535588;6.58015314500676;64.921851538472
274;8;0;0;4.17264830654938;4.21303667004286;61.8475275252426
275;7;0;0;4.56019001275787;5.40588198756459;72.3228305554137
276;13;0;0;5.80648670579154;5.59949403017284;57.7537179809572
277;1;0;0;5.27542981678631;3.48512534381661;68.3074608013339
278;4;0;0;8.31255960722679;4.988201640505;68.7769184847026
279;4;0;1;5.41828931840912;4.00500821255009;70.1931940786317
280;2;0;0;6.10639410111884;3.22467309551534;72.3100351826791
281;7;0;0;6.99914268050454;4.53740275166169;63.1430005883832
282;6;1;1;6.23706421330643;4.73362586404396;73.3233584118012
283;11;0;0;6.22713959295482;6.885335477686;65.2312845261856
284;7;0;0;6.34481825345438;5.55213796097546;67.3734337586196
285;7;0;0;5.11787055124176;4.95507351278174;64.3281869105082
286;3;0;0;4.02124956423208;4.70452950432811;71.3748026292658
287;14;1;0;5.17713049585551;7.0225163393244;68.3227816306889
288;13;1;0;6.06218169925036;5.42734539664513;65.6738660505176
289;10;0;1;5.46891598030441;6.43005451650197;65.9074908005128
290;3;0;0;6.80478179323201;4.2823101950073;66.6204784846953
291;3;0;1;5.95878984395754;4.29854319452556;60.8342005585334
292;3;0;0;7.09923906470218;4.36448597135338;68.9432566135726
293;9;0;0;8.12816065781306;5.80578041134008;60.2169823341988
294;5;0;0;6.42367395614909;4.85822501877564;67.9761687496261
295;14;1;0;8.46547859503133;5.29397919596178;61.7932684461115
296;10;0;0;5.72020132988719;5.42535832258601;64.6757244530651
297;7;0;0;3.84408089892497;5.13324262770802;66.8405611538719
298;5;0;0;4.16950868135988;4.51393008989075;67.7189782845265
299;9;0;0;2.4158377493775;6.23317060480202;61.6116181530558
300;2;0;1;6.48540608246364;4.32863187907196;72.1220253243433
301;13;1;0;4.96271276331091;6.42499061739794;67.2495960397819
302;13;0;0;6.01149280258215;5.55281376242969;61.7674436205993
303;9;0;1;6.99174472214918;5.64722127687908;67.9453548550889
304;12;1;0;8.15333939514812;6.23031238148802;65.1227569372466
305;9;1;1;5.75605659931288;4.97178052465119;68.9309987166893
306;8;0;1;7.17988809206077;4.76951672214088;63.0661633735928
307;9;0;1;5.66507956628894;5.26415339737272;59.7616788771468
308;10;0;0;7.06623241782758;5.96141223567097;64.1541237276818
309;8;0;1;6.40409888643559;5.48862653793547;65.7629532584837
310;14;1;0;7.48451017304737;5.27108492536714;61.3577853481723
311;2;0;0;5.59091413788699;4.08300966647444;67.8759201588142
312;16;0;0;5.40568836063216;6.38955204095149;62.384803004985
313;5;0;1;7.27178977886015;4.94771276224784;67.870015366912
314;12;1;1;4.2648606822007;5.47859799305183;60.4506990488801
315;5;0;0;5.27995384151364;4.80226731023882;68.2623512783633
316;2;0;0;4.70740978941903;4.70570277857077;64.6669394246806
317;15;0;0;6.83713593228763;6.37672930171817;63.6929101133842
318;4;0;1;5.02687482349299;4.66732463035643;71.7268484841062
319;16;0;0;7.09896915148888;6.67403490525056;59.1320713866777
320;7;0;1;7.58680695631271;5.21209133346906;65.022246722292
321;3;0;1;5.33452707855063;4.33844621017065;70.4293173134654
322;11;0;0;7.44400354176429;5.65820794352239;60.1296532111745
323;15;0;1;6.25609753615407;6.48745538324034;62.0279908622857
324;2;1;1;4.09385722516898;4.28225408207823;75.4145478827142
325;14;0;0;4.61691598501146;5.78368356700636;62.9706289555151
326;7;0;0;6.42076109591899;5.0009862115067;68.2682966428551
327;11;1;0;5.88735394845854;4.93770027740259;71.951923128826
328;6;0;0;5.28167995377708;4.87869856367721;66.5731461985438
329;13;1;0;3.73893442050511;5.48219043482616;63.0843142421716
330;7;0;1;6.39818907180889;5.08506223883237;63.5900233707847
331;16;1;1;5.37641917263855;6.77444650754611;60.9977065286255
332;11;1;0;2.59893062164955;6.5325666341783;70.9681773709528
333;6;1;0;5.666999788529;5.66861239099349;70.4526492864058
