id;age;dewormed;vaccinated;fur_length;weight;adoption_speed
334;3;0;0;4.41603658893395;4.76032364853628;66.3496782297296
335;3;0;1;8.48419768705092;3.85236321176795;61.2774914732907
336;5;0;0;4.97598625182978;5.73850393287458;67.0204219190462
337;2;1;0;5.44552806542325;4.65189661721775;76.8872002198257
338;13;0;0;7.07461883718386;5.80236053668116;61.6718148280312
339;15;0;1;7.04153322299628;6.61889092785491;61.8630607231435
340;6;0;1;4.09531488344597;5.38474702803912;67.8839996410517
341;14;1;1;7.27687215079084;4.94344690331971;64.212856319689
342;6;0;0;9.16058468866108;4.72502743748121;62.9677107291321
343;4;0;0;5.5883137539023;5.08294392586605;66.021103542057
344;14;0;1;5.93586970381475;6.08373015431062;63.9924755761075
345;9;0;1;5.51400283570576;5.93777372539725;66.4772584431133
346;9;1;0;4.77094383197579;5.59912105624601;66.6649060071006
347;16;0;0;3.99468940474767;6.93970072323333;59.7422958204268
348;7;0;1;6.17497218875718;6.42401478821467;65.9537611851444
349;12;1;0;8.35874638488303;6.41394941771408;61.6153139897611
350;8;0;0;4.22028537220322;5.01043259895172;65.843814096883
351;2;0;0;6.79561222234256;4.33038917949781;67.4407333076736
352;10;0;0;4.31328059895202;5.99453056254766;68.4542293998006
353;11;0;1;5.44662565368521;5.26387774597608;65.5025215486941
354;14;0;0;8.35668123468833;6.61399286329016;60.5022253116959
355;15;0;0;10.224177973178;6.40956994886584;58.9273545420574
356;2;0;0;4.33720825159664;3.81412335993525;65.5004714563495
357;4;0;0;7.23647032096405;4.82166508854214;66.6293280504998
358;1;0;1;5.29250440669472;3.85258633791517;71.6155981542754
359;1;0;1;7.53739011941548;3.22048966336494;71.4810102082084
360;9;0;1;7.01864623632107;4.99740845326609;68.0634449681967
361;7;0;1;7.00822663832485;5.20543172910157;68.7846379899479
362;11;1;0;3.98361148718761;6.4587287290549;63.4864058013917
363;4;0;1;8.77167168722426;5.18847520488178;65.4943915661904
364;8;1;1;7.66769853564852;5.0607212613384;74.3385451923354
365;11;0;0;6.22472452412538;5.52360266914029;66.2335950526452
366;3;1;1;7.57723936537886;4.2085014118568;74.7254041273624
367;16;1;0;6.70209399530788;6.99620834935529;63.0402278414796
368;11;1;1;3.80917407702921;5.7725009580261;68.8377012856546
369;10;0;0;5.87104528016213;5.17241165790485;62.258870179382
370;15;0;0;6.5153104033551;7.09782477694823;64.648806999148
371;1;0;1;6.5285178934694;3.93530717441939;77.0345519969218
372;6;0;1;3.90979273116428;4.03297165425552;65.420313758763
373;7;0;0;4.92035874961645;5.35296685135671;63.5703406395854
374;7;1;0;5.72650962286702;4.56820865230634;68.665198623123
375;12;0;0;5.84523382066269;6.21109371025569;55.8655627652667
376;6;0;1;4.93847768806758;5.30730927033156;69.2627141873933
377;6;0;1;6.25106299150645;5.06189051249259;71.9656178233468
378;1;0;0;7.20857127163407;4.10756107299344;71.8428453180111
379;16;1;1;6.00939022096176;6.48849350592812;66.8840923106871
380;5;0;0;4.51598849033859;4.72464956502624;62.4501130524699
381;4;0;0;8.17520870453941;4.96665759184759;65.6900539374259
382;10;1;1;6.13975536355756;5.21035174692065;66.0735394839449
383;10;0;1;7.7376214384692;5.88654086632367;67.1980265406957
384;11;0;1;6.22629863868517;5.38390594058105;64.7310224065223
385;11;0;0;6.67547159500946;5.88797555168623;67.5391783104809
386;15;1;0;8.32406586486678;6.27303870056048;59.7180484752839
387;2;0;1;6.25157355844562;4.37537243818784;67.0410415691723
388;14;1;0;6.0287843765936;5.77777575394843;62.3017674276496
389;14;0;0;0.718119668376938;5.44626028626945;52.5660379950304
390;1;0;0;6.34136001267787;3.42731307868041;66.9179327339724
391;11;0;0;5.0355469183869;6.58992529148557;59.5742851928277
392;3;0;0;4.68278072107891;4.95679321024266;68.1365863832524
393;6;0;0;6.67062633111072;4.96160601873313;68.5721949110588
394;7;0;1;6.50503246701055;5.86123027858476;69.9157145132546
395;5;0;1;6.54001358764218;5.00815754890258;72.2332629774704
396;2;0;0;2.35454820328491;4.70017763421832;68.6570555852402
397;10;1;0;3.51243116097385;5.12883313831294;70.1700846044822
398;8;0;0;7.23630774795069;5.9099817518541;64.0832556572849
399;14;1;0;7.84884316250501;5.78332059635507;61.1778345393794
400;6;0;0;6.28377895962043;4.4066372471374;68.3204186557973
401;2;0;0;7.59297599848198;4.47915707356608;71.0920823881701
402;4;1;1;6.12789975003261;4.48307520422549;74.3308489277526
403;11;1;0;9.24154885583438;5.81450009823422;64.8735943417251
404;10;0;0;5.09992777158212;5.33445986458122;66.1188917340684
405;4;0;0;7.74135217011234;4.58307427771288;67.8769461680052
406;3;0;0;6.39631777313961;4.56838882703216;72.9290404320751
407;14;1;0;7.82054549464748;5.29093214303773;66.9754101310645
408;1;0;1;7.95849429734164;3.38017504079535;75.2204013183478
409;13;1;0;4.17000019992279;5.90811644633778;64.3841289227414
410;6;0;0;6.4428524583154;4.85014858234049;66.7703892600581
411;7;0;0;5.71540255743172;5.13502914830339;69.4060368754439
412;16;1;1;7.62519499267669;6.4149643314604;61.3796608204487
413;9;1;0;4.29170801516727;5.45086530328757;67.0307275316922
414;9;0;0;2.70148814171481;4.76513708073457;70.3341609791151
415;7;0;1;5.3777874911255;5.53308214296851;69.2008008375089
416;8;0;0;6.46809163057684;5.49012142839638;69.1340180704885
417;5;0;0;7.33364720842804;4.67665406976514;68.3957064648201
418;7;0;0;6.31933251872078;4.55049395568391;61.2239257273806
419;16;0;0;4.95628972609177;5.86778604093428;65.194750221536
420;10;0;0;5.44695873462918;5.59144790469966;66.8220376014852
421;4;0;1;7.27430251449045;4.67328539441348;68.6075685230244
422;8;0;0;7.84120332033659;4.83776254990607;60.9444616377995
423;12;0;0;5.51132642565746;5.29382558959981;63.9394953451111
424;11;0;1;6.27500212495621;6.07263804180354;67.6590742337093
425;13;0;1;3.19041707672428;6.20564767353451;65.7188831872544
426;11;0;0;6.63804909938651;5.59005895053988;62.2417048949928
427;2;0;0;7.24963261740261;4.49221673838479;70.6913182262668
428;10;0;1;7.34867495448189;5.29553061641984;65.1060381212756
429;14;1;0;3.6943984009182;5.96209087225636;62.9809721570619
430;12;0;0;5.97597726131369;5.15774035678046;65.1560055550912
431;7;0;0;6.14517573910392;4.89701635546775;66.6708125651325
432;3;1;0;10.6275990861151;4.39375358589509;69.6719467935451
433;9;0;0;3.41881179141997;5.83344980953691;60.640918019978
434;14;1;1;7.91904201367704;7.03354275822367;66.615465609856
435;10;1;0;4.90539998985652;5.58365663339016;61.9058210705575
436;4;0;1;6.01464679425385;5.32686560350576;64.9470918802983
437;3;0;1;5.07668794226707;4.77610725161504;68.2982778168387
438;2;1;0;6.29336371454008;4.4418457826157;68.4958901275883
439;2;0;0;5.85334906355652;4.66918458020055;65.5583152921996
440;3;0;0;8.20691879231336;4.81219397428874;71.72326506731
441;7;0;1;6.66210775410722;4.87091039379708;68.4609458726361
442;9;1;1;6.66127799500952;5.30799895363056;71.1210651933073
443;1;0;1;6.80857510382653;4.05935232241381;70.3383286300155
444;11;1;0;6.80650589989296;5.80685484192918;67.8424273837273
445;12;0;0;5.14362030878546;6.1453316179524;62.1580531248533
446;2;0;0;6.51302617689694;3.42472299653095;74.9475913254076
447;6;1;1;5.78676202532668;5.56027377752775;74.7071163596985
448;4;1;1;6.05703094615605;5.3960656932682;74.6114555545447
449;2;0;1;5.61334284040627;3.74928072977663;68.0979360212381
450;15;1;0;8.8250610184928;6.60740296473402;73.48015024389
451;12;0;0;4.66658436638155;5.63953141346907;65.8434669276428
452;2;0;1;7.4329746515488;4.01675335962758;67.7517297778892
453;13;1;0;9.16498051629422;5.32499940225303;67.4605943925671
454;11;0;1;6.3835422922278;5.57807517722455;64.2269688483281
455;4;0;0;5.43371887821708;4.63066490381665;68.2910401377938
456;15;0;1;9.38235449581978;6.15122813593789;63.5285247588267
457;15;0;0;3.78563603231534;6.44971024521689;56.01693726537
458;1;0;1;4.89372993596735;4.60726536802345;70.0274289971453
459;8;1;1;5.77777896218713;4.92734616463752;67.9289310535712
460;6;0;0;7.77384524510391;4.48352319050407;62.5182049425821
461;16;1;1;8.18158244057165;5.80422629066917;63.9981012254268
462;4;0;1;8.45648030131155;5.35130373299445;67.4369236347628
463;13;1;1;6.88437139720706;5.84447795315743;69.1192942521469
464;6;0;1;7.25606780858049;5.17431830464476;67.2851279350329
465;9;1;0;8.4937187226166;4.69458579406508;61.5357421683507
466;16;0;0;4.98804196136706;6.6077039700283;61.421044825123
467;3;0;1;7.36545474294452;3.67206413461307;68.5535078944304
468;14;0;1;6.87708363457386;6.76127664471073;55.1510766449476
469;11;0;0;6.52743281520503;5.72896576576048;61.829993347666
470;16;1;0;7.41572887577938;5.75291837554044;69.1298024563578
471;8;0;0;5.927343733489;5.77211303187272;68.2792402469001
472;6;0;1;7.31102405709422;5.42984143010372;67.754797358713
473;15;1;1;7.05969858679562;6.31789070934276;65.8049209262412
474;2;0;0;6.01762421925188;4.26919415682727;69.1643026648165
475;14;0;1;5.87723645946584;6.5031507369259;62.3123332026638
476;3;0;0;3.8339751211033;3.71233750823559;71.4804789354349
477;4;1;1;6.92201129137967;4.62034184126574;75.0589573614886
478;1;0;0;4.86431102526195;5.51165391582652;73.3677393355422
479;3;0;1;5.65356549291821;4.94512325912834;73.568950725404
480;11;1;0;5.5063014816934;5.31700329291734;64.7081488136641
481;16;0;0;6.36700744706338;5.69528320909474;58.8523226334596
482;9;0;1;3.5418977125608;5.23655264891935;65.6084874108174
483;16;1;1;4.37249672915173;5.38762936584472;63.858630810409
484;15;0;1;6.41228147195287;5.95605413788052;64.9183804834229
485;1;0;0;6.50465836145232;3.49204051414848;72.3076732062701
486;16;1;0;7.54023902886701;7.04126316921744;61.812982484131
487;15;0;0;7.92384385928096;6.36021066920372;58.1979461847763
488;3;0;0;6.32709732280759;4.07283532536208;71.832667232618
489;10;0;1;7.32326287467884;5.96609821718932;63.4149932465207
490;12;1;0;6.56713965944986;5.7710136101714;63.9131439718755
491;4;0;0;5.83970939083546;4.42539099268295;69.0059802107728
492;5;0;0;6.15527918010334;5.13042218723454;68.6705496285314
493;16;0;0;6.96006743345942;5.96004431070612;60.6991236832278
494;6;1;0;7.99929474692156;5.29818438036778;67.1812001552211
495;8;1;1;7.01072843772253;5.08914314635253;69.1702552072076
496;16;0;1;7.9702505812304;5.4100751503251;63.23321279137
497;8;0;1;2.8850672108882;5.21166918702555;69.1186754034203
498;4;0;0;5.25829107208372;4.66566606203407;69.7038479903046
499;13;1;0;6.26706471286743;6.01161809499756;65.4384603507936
500;9;1;1;7.03950134658922;5.16817503321086;69.917371183156
501;11;1;0;5.81282132100325;4.79427537343951;70.0779099887334
502;8;0;1;5.96138202383169;4.72868145891077;68.0888065455083
503;8;0;0;7.73465288322186;4.88541926108504;64.0809665812655
504;9;0;1;5.61941491767792;4.91479894287402;68.0707149979014
505;10;0;1;7.84616401576673;4.66532397724004;62.8538813571057
506;4;0;1;4.51698945172301;4.06091317198266;70.244972964676
507;3;0;0;5.64775330056909;4.50234566236477;70.229113904311
508;3;0;1;6.4298825351453;4.07739716017505;68.0477088812249
509;4;1;0;7.02924757737095;5.06698771194292;71.2440370903514
510;5;1;1;7.20489406317389;4.64664619343381;71.2281055364041
511;8;1;0;3.09087335192656;4.43050952853018;72.6510012357572
512;4;0;1;6.07739900370614;3.59766024213216;72.2639035833583
513;11;0;0;2.80601061164521;5.61705671110231;62.1157469306196
514;16;0;0;1.34204058271034;6.35039366825072;59.5245889945041
515;1;0;1;6.58115659547238;4.56302635346629;72.6175735179752
516;16;1;1;2.21893187735673;6.71237811844658;64.9807464573743
517;16;0;0;5.5510256672666;6.60326573557463;60.9795638820954
518;16;1;1;6.33075748310948;6.36726011759416;70.4126570313281
519;7;1;0;6.36745441103654;5.73222762285532;78.3263262024125
520;13;1;1;3.68867846199168;5.51425955145727;66.8235322734085
521;13;1;1;5.60778778806394;5.83521524056404;68.0542117951572
522;6;0;1;2.22282837772143;5.8240357512253;61.1898506031233
523;14;0;0;6.43541417284386;5.30863040378004;58.6576465034604
524;10;0;0;4.21477386039242;5.57740519361853;60.9860508778327
525;5;0;1;6.03397747685868;4.39202423992925;68.4717746674037
526;9;0;1;8.56836272746007;5.90944260176062;67.4600827060704
527;10;1;0;7.90428212504879;5.69210178803455;68.2001115135229
528;2;0;0;5.32181154424358;3.96629952116783;66.708012113684
529;5;0;0;5.29080991288552;4.61742589122004;61.534425303696
530;3;0;0;4.72125661719979;4.03572479452447;70.9022751487949
531;10;0;1;6.26508302978967;5.27967461466224;67.0619114356558
532;7;1;0;4.04746586680424;4.69185407699807;70.7531386926169
533;7;1;0;6.3527709067969;5.24765791103277;66.1305373258539
534;6;0;0;7.46737991808464;5.48828571075772;67.451004118803
535;13;0;0;7.36860148930552;5.92997819863107;60.1797303671557
536;12;1;1;7.33444128504912;6.47599142021382;66.3110027344576
537;2;0;1;5.27182619792683;4.45414775766398;63.9971194384373
538;6;0;1;2.78453757561888;4.99944425598527;71.6502652645237
539;6;0;1;5.23239468427292;4.84563347387322;63.7830459216799
540;4;0;1;6.76155393352326;4.61936420982451;71.6861980387994
541;11;1;0;4.9521336116423;5.21814211930915;66.2828607219845
542;14;1;1;7.72552966302181;5.63459121062237;66.2307963215766
543;16;1;0;8.87402893188384;6.28472921765213;59.1770460678299
544;7;0;1;7.61179189483207;4.44021351865566;61.7931690843229
545;7;0;0;5.20286204922919;4.36894868408527;63.7072275312873
546;6;0;1;4.80976406974693;5.12669744512002;63.4373746011549
547;4;0;1;5.76078010024037;5.49859842649993;65.7232741888915
548;3;1;1;3.86117251734154;4.8496540273886;74.3690873256883
549;11;0;0;7.26741486309498;5.84394516769348;69.7524134037868
550;3;0;0;4.64156647451026;4.27004026974976;72.0104656013434
551;4;0;0;4.88564900892391;4.4813890351669;65.2280558337142
552;13;1;0;8.65346548821077;5.36682336598307;65.4240702675422
553;4;0;1;5.20569070712019;5.32197472332233;65.166050958952
554;3;0;1;3.8010477259268;3.86219478215898;68.6857038481942
555;9;0;1;8.24399597205022;5.9739583439198;61.6134154866167
556;6;1;0;5.73755976391759;4.28611773599171;67.1583192194612
557;11;0;1;6.41799182783217;5.08181459944004;59.9328260695717
558;6;0;1;5.31184588654589;4.60614847999322;67.5352395291424
559;4;1;0;3.73366853613312;3.84511103568802;69.2069960331846
560;8;0;0;5.17731912484534;5.37218408088082;63.9645396325758
561;10;0;1;4.43784717412308;4.94461769641261;63.0545833635418
562;13;0;1;7.06518399475787;5.3686393350698;62.7561764877641
563;8;1;1;6.97577180326055;5.60909881786833;71.4603455523472
564;2;0;0;4.62306976693202;4.36783012453293;71.9060116650712
565;8;0;0;5.10924833975099;5.78541997754492;64.0332495430426
566;13;1;1;4.53368596300395;5.30829098536193;66.2603205867575
567;9;0;0;4.57872671502819;5.54300831452535;63.6853224574869
568;7;1;1;6.6304291245462;5.9352835450245;72.5040027916259
569;7;0;0;6.19198189953917;5.38456879613993;68.7907436043729
570;3;0;1;3.70767171772318;4.62025676621193;64.2042315800914
571;6;0;1;5.81713369606075;4.77327945042655;69.6001122184401
572;11;1;0;6.99616574882232;6.11169512674351;64.8614524757095
573;9;0;0;6.14266321043655;5.9660623888129;66.3610596561426
574;16;0;1;6.71602160364719;6.82947619780554;68.9356931560152
575;6;0;1;5.13326429770316;4.79165207743122;66.3646714010606
576;12;0;0;7.54697441810008;6.28638946909772;64.5550096387793
577;14;0;1;7.71033539608664;5.61495408662021;62.2455049856522
578;8;1;0;4.16506650890716;5.52511949129261;70.3873594529282
579;15;0;1;7.87993267908783;7.04534721277128;58.7761679228146
580;11;1;1;4.5480888645162;5.89121509343787;65.8304110393363
581;2;0;1;7.13409179058753;4.10003772247903;67.4362990041549
582;1;1;0;5.13365771081848;3.87459098639643;73.405626479969
583;2;0;1;7.88997965990585;4.31260565666067;64.6667394610046
584;3;0;0;8.84956845509286;4.58499344724641;64.3183730852789
585;9;0;0;6.43761668487952;4.69853082599056;65.7976792810797
586;1;0;1;6.88324486466789;4.30750519361311;70.5591412839901
587;16;1;0;6.61848454772978;6.45086844422989;60.1830476697149
588;16;0;0;6.57446108818629;6.12981641209502;58.5725560708979
589;4;1;0;7.79792006868199;4.46806845113949;70.9535496342851
590;10;1;0;4.73905488046546;5.96656390689716;64.9769672544596
591;3;0;0;5.59281293889126;3.99331859626407;74.2673422638124
592;8;0;0;4.71412902985962;5.4705964427223;63.5739854874227
593;8;0;1;6.77454153600954;6.09079119961234;66.7323081764385
594;2;0;1;6.23598218355173;4.2021410899741;72.3889641682573
595;5;0;1;6.48144607344244;4.64901828232181;68.1060647355894
596;12;1;0;7.56918401233028;5.38533983684982;64.7655892202788
597;3;0;0;6.00177072667511;4.17558754477327;68.3366803465837
598;3;0;1;8.02105214633113;3.78229132984438;67.7040475522932
599;10;1;0;5.29102946178997;5.54856781131667;69.5004655544896
600;15;0;0;7.83049274687308;5.93809127923744;58.1181040338807
601;15;0;1;5.83458069488684;5.7804966520667;57.9976728176245
602;1;0;1;2.26728193639266;4.70159160444702;69.7185392598496
603;12;0;1;5.68494839014837;5.54702412969931;67.9567951992949
604;11;0;1;5.68210676020204;5.06108420216665;57.0575375437387
605;13;1;1;4.49954164842076;5.72756937545188;71.4024982939679
606;11;0;1;5.69734370241956;6.6708913095194;58.9171150808749
607;14;0;0;6.4305821083893;5.85969356533233;59.0979314403774
608;13;0;1;1.70008182725608;6.22844716070639;54.7466667313636
609;9;0;0;5.73857005899447;4.91499512012363;62.7966393657012
610;1;0;0;5.49458610265108;3.71192848555726;69.3834732024925
611;3;0;1;6.27506345810728;3.48252678362275;65.5776358530674
612;6;0;1;3.36854392152538;4.63471565658538;73.1567820310573
613;10;0;0;3.21185598180031;4.66343429450805;60.0543968951277
614;2;0;1;6.46733277183607;3.76901266724229;72.6332556535794
615;14;1;0;6.60044537894877;5.89269538702035;67.4322035351194
616;15;0;1;3.42461807627825;6.4845957029797;66.6880735702032
617;7;0;0;7.08864401715514;5.00123910346578;65.9401386915454
618;8;1;1;5.82059176170934;4.68561826293503;71.0487686766833
619;1;0;0;4.33939757886752;4.4766738840335;70.578398196222
620;13;0;1;6.70567609307527;4.80256345655566;62.7042056938826
621;14;1;0;3.81645548225546;5.91189474259173;66.1444251778139
622;9;1;0;5.63629546311147;5.44955430413817;67.5913366491321
623;7;0;1;6.24939606483521;5.33792176266997;65.8328160695545
624;4;0;1;8.09109002887963;5.08935073853241;67.0820772044661
625;1;0;0;7.88235058203231;3.76261467173243;66.889632484966
626;5;0;1;5.58816918472052;5.22877125903608;65.6117690771467
627;11;0;1;4.78243372184605;6.10587426584907;63.7741768915414
628;2;1;1;8.89379244087447;4.5327081011597;74.6786864086547
629;2;0;1;5.70339400563988;4.36316415943619;66.4913870466339
630;7;0;1;7.17694188129947;4.56774738256456;61.8366912432348
631;8;0;1;7.66914193020804;5.1975661031136;63.906295511546
632;3;0;0;6.14744499732487;3.62559982315318;64.4567420954567
633;6;0;0;4.4738859343133;6.06266166804546;70.1569940610586
634;6;0;0;5.9639371111326;4.29655492202173;71.4171616185798
635;8;0;0;5.81663652083614;5.81993126214455;65.707482999386
636;4;0;0;3.32941404044498;3.95493913961264;65.7743179766657
637;4;0;1;5.31450399954572;4.91260912392433;70.0470707071917
638;8;0;0;6.99041696168408;5.32774848076137;68.8400546286232
639;15;1;0;5.15555940174371;6.50534741940403;62.1912668582887
640;7;0;0;7.01168684309663;5.69142333021097;61.3999000106155
641;11;1;1;6.5588844826113;6.21985323699213;67.6628004375658
642;12;0;0;8.38389202577014;6.39325418395552;61.0054612083692
643;11;0;0;7.46262061039901;5.41768514376366;64.1433039619668
644;2;0;0;2.38492780593812;4.32358049363211;69.6385791489901
645;8;0;0;6.6495897389534;5.22327535319382;63.0395437589322
646;16;1;1;5.64079191955504;6.59406398995967;61.1868049467206
647;10;0;0;5.09957994312666;6.19679262072468;64.8354197434346
648;2;0;0;6.51520331271879;4.15652370632261;70.6150657901561
649;7;0;1;5.71889810004915;4.97430199181878;71.2281145776662
650;3;0;0;4.5586944099496;4.9086581676098;63.1169346919685
651;16;0;1;5.28882698429632;6.46724996459104;58.6782594529631
652;4;0;0;5.7378577429168;5.37511117473916;63.3220246389995
653;15;0;1;5.01339644691213;6.02640692935923;64.820582039873
654;13;0;1;6.24740401676649;6.09311916140325;60.6448510268762
655;7;0;0;4.21484896552209;4.62753075771187;62.4605232805613
656;6;0;0;2.17120490040663;3.78175775441404;59.9998279077502
657;7;0;0;6.7175207884068;4.63949272208448;66.4250568585832
658;16;1;1;5.44437602480562;5.8729189242766;62.1395652863209
659;7;0;1;7.68597119077807;5.42187172948999;70.0299963348798
660;12;0;1;6.62515473749468;4.99460415916806;65.2109992304669
661;8;0;0;5.69590425075221;5.28362076514794;64.7311980484324
662;13;1;1;6.23698912036018;6.12335607742701;64.3643617964873
663;9;0;0;4.49659475491687;4.52200819032376;67.2793320190585
664;4;0;1;4.68838267770484;4.8159846012878;62.8528629613416
665;4;0;1;9.51542634595647;4.31131211243713;60.9503607067499
666;16;1;1;7.34013330896489;7.15966963198097;67.9092847581412
