id;age;dewormed;vaccinated;fur_length;weight;adoption_speed
667;8;0;1;5.4769556366605;5.35520616892032;60.1893511765606
668;10;0;1;5.48295722993843;5.99285849867954;66.9454953146646
669;6;0;1;3.78965971376854;4.35304251792046;69.4236118025105
670;7;0;1;5.48439491371102;4.2306962188267;66.2103875594231
671;15;1;0;6.9217042750275;6.05732098414399;74.2121413270246
672;3;0;0;7.00423849413575;3.26782665528334;66.0036860337545
673;11;0;1;6.18121289640782;6.04428288144999;57.4508492797202
674;4;0;1;5.24064540955889;4.59110609288254;68.003249562471
675;5;0;1;5.84813208916278;5.50055666030763;66.2448462389112
676;9;1;0;8.86057459004777;5.02278020554428;63.5949156287333
677;8;1;1;6.80313540602461;5.13178473601824;65.4137786265496
678;7;0;0;5.94680474499363;5.07671929481673;66.6615328988725
679;15;1;1;7.43342533703128;6.26475057083334;64.5845112076903
680;15;0;1;3.91529478455936;6.38389598446124;64.8761587679388
681;13;0;1;2.88254459892641;5.7264797902138;58.6456033414955
682;10;0;0;4.89644843375375;5.47995364474713;67.1581160371065
683;14;0;0;7.09880236369417;5.76472579601731;57.1556721779692
684;2;0;1;6.74217963430668;3.90744991713447;71.9362991009195
685;13;0;0;4.92215221092267;6.13692466803365;62.9269998982608
686;14;1;1;6.35650969962302;6.60759580559549;62.1654266199612
687;7;0;0;5.78418868622655;4.28862759894943;71.0411921462692
688;5;0;0;4.72090995511164;4.77910182806132;65.6365848567698
689;7;0;0;5.94994483355866;5.4989231181626;68.496031835213
690;6;0;0;4.8483058702976;4.86167703985756;65.5869881881961
691;5;0;0;8.22989584779535;5.1038083290433;61.8191022753449
692;4;0;0;6.68920804169546;5.26921897832524;65.6232255870358
693;1;0;0;5.8960765007153;4.06801850985362;71.5873338195971
694;1;0;0;9.31430626396263;4.11918653961164;71.1523573305826
695;6;1;0;7.91339612859912;4.98005675692859;67.4101797146536
696;14;0;0;4.82497526884682;5.35911148654622;62.3547442152996
697;15;0;0;6.89693957897347;6.14536406273064;60.8196870172522
698;12;0;0;5.03173453069036;6.15922471259077;62.0595683201557
699;13;0;1;4.55535247097191;5.77208657555356;63.139942072624
700;13;1;1;7.37389972970291;5.11717133528407;69.0171957044073
701;6;0;0;9.48065569344979;3.69188449286499;67.4382043877574
702;4;0;1;5.13076281459636;4.40358017689167;72.3417988358497
703;6;0;1;4.78010075264243;4.34910439511929;67.1303341965262
704;14;0;1;4.89562702000425;6.65951293553268;61.0667159952879
705;5;0;1;5.94719665049811;4.37417886197782;70.0047382797035
706;8;1;0;9.35714457776989;5.56695720126765;71.2140744208325
707;8;1;0;4.56573819131989;4.73757434611922;61.515478573868
708;10;1;1;6.63026974457573;5.49640476216946;65.3123614882346
709;6;0;0;5.2082414165392;4.34130521555483;60.3376942422458
710;13;0;0;3.68383391508969;5.68211699257072;61.8920157451994
711;10;0;0;4.49243594672421;6.10324674492994;60.6135415790626
712;14;1;1;5.10624384290188;6.53454050283005;66.7157491865331
713;7;0;0;7.51615680156349;3.95161853253468;64.4255200317488
714;8;0;0;6.14698460800087;5.96266837409086;65.2064612998318
715;2;0;1;6.68290175446964;3.98085762961462;68.2666518239007
716;16;0;0;5.0718448232321;7.191701698459;59.1454342594685
717;7;0;0;4.0535833002377;6.15061812398668;64.2601793523903
718;1;0;0;6.62440813247532;4.73364144877357;68.3603745974745
719;6;0;0;4.99632624588954;4.36600093851287;70.8309147333646
720;2;0;1;6.38389877120296;3.88303120660439;71.6525412965695
721;2;0;1;6.69673039372939;4.29568663226814;74.6074968892157
722;14;1;0;6.16640314973305;5.58582145213183;63.7160524317767
723;15;1;1;5.1655339345617;6.05724459289459;65.2176240877489
724;3;0;0;6.74244581581261;4.20242909214454;64.7788345679414
725;13;0;0;4.95876225796899;5.45736513549616;54.7069267292077
726;7;0;0;6.93936196466206;5.4107078688345;72.1280027012004
727;10;0;0;7.31522694918831;6.02252449889064;59.2490798949693
728;7;1;0;5.3625990991229;4.62483171183475;71.8998669182911
729;3;0;1;6.22368227226025;4.20257666405408;74.4774246181588
730;9;1;1;5.19599751924266;4.90057432931312;67.7118915284152
731;8;0;1;3.97048662540186;5.48493363376479;70.8263739056963
732;3;0;1;8.63985418125488;4.34327754043286;71.1241442160418
733;3;0;1;1.9837208169896;4.43253267793963;71.0075820590484
734;15;1;0;6.14692526163313;5.97785963590724;65.3868663979895
735;2;0;0;5.68942155958775;3.55174193945642;72.4860429852714
736;8;0;0;8.19494257386062;5.41576879407756;61.0261124121885
737;7;0;1;5.2083229335908;6.34992952420557;70.0718589571172
738;15;0;1;6.98413758294268;6.17489199213538;62.4116842553856
739;10;0;1;4.04343667369342;5.38622873013807;65.4489959125961
740;3;1;1;5.43703944532609;4.12371994121155;79.997817884624
741;12;1;0;4.15668762812118;5.40487840937875;60.1075537691024
742;9;0;1;5.36732143942517;5.09081268503589;61.4492565242752
743;14;0;0;5.2915514412116;5.92991259472654;61.5131207101596
744;10;0;1;4.68669534456948;4.63029391392011;65.7692156011132
745;7;0;1;9.00712536302538;4.5785330284928;63.9813398827153
746;9;0;1;8.90759229096615;4.58628399789369;66.8543877772514
747;10;0;1;4.26366440312625;5.36091505470008;67.4231946622864
748;16;1;1;5.78339685853938;6.75320835596829;64.0446147434325
749;14;1;0;7.92469103595613;5.31646676943695;71.7371021009355
750;2;0;1;7.27101273594122;5.12787124037391;70.4108124503601
751;3;0;1;6.30170666594481;4.69702290779814;66.6080514661746
752;11;0;0;6.07828130475779;5.17175162110417;62.154872405006
753;11;0;0;8.30476621458479;5.13211647668029;59.5705385412207
754;12;0;0;6.34876002454968;6.52296655052646;64.5953949057517
755;1;0;0;7.06972306527597;5.25649054170698;67.1342115056141
756;13;0;1;6.49958829973937;5.721505981416;59.8876470812797
757;7;0;0;7.65508549754711;4.3377465203339;65.9680838538941
758;3;0;1;8.39170367225975;4.27987343200342;67.6871080069761
759;6;0;1;8.29623530753494;4.64978232289922;65.3742916985179
760;8;0;0;5.37453192431388;5.01708908755736;64.3466346217887
761;14;0;1;4.80950124193943;5.98217238771717;64.4612591058435
762;1;0;0;4.15189732722903;2.94868405242504;66.1775312443224
763;1;0;0;3.23228660385607;4.2506461676015;64.437370861383
764;15;1;1;8.04822295178335;6.88267562569727;63.3069845934904
765;13;0;1;4.42457588587486;6.52665723345582;63.7857567935504
766;7;0;0;6.59890627504398;4.59312594174006;69.7865986818901
767;1;0;1;5.14470571636263;4.55735998778013;69.1164550539067
768;9;1;1;7.71896204656586;6.05611046072717;70.3381422440172
769;3;1;0;4.23335049725194;3.7355278676662;69.7382610339549
770;11;0;0;5.15196518736975;4.83953907776975;62.6634627801113
771;15;1;0;6.74870009636003;6.74174941253495;69.9663813977153
772;11;0;1;4.67368338007299;6.28002075458953;63.9055176642706
773;3;0;0;5.21216643524412;4.42075574239275;68.0614033434903
774;8;0;0;3.94803785795305;4.47582233102325;63.2809226314494
775;14;0;0;5.98864132369059;6.31923921227519;59.3352868141364
776;10;0;1;7.64746416141579;6.09014402446963;59.4082196594037
777;13;1;0;7.16338478129489;6.00527815947913;69.2187247405576
778;7;0;0;3.86935868017858;4.4524304409609;64.4991789680092
779;10;0;0;4.51640143838929;5.54218396715639;64.3484934517762
780;1;0;1;5.86012727914663;4.78912688882423;71.0639403935533
781;8;1;0;7.5567941220884;4.52988470567393;66.5311891183275
782;16;0;1;6.04844868549524;6.92348242277231;61.8823889684158
783;6;1;1;4.86200336517145;4.14120398923318;75.3176494042025
784;6;0;1;7.34909631488819;5.76032006364281;69.3852530892643
785;1;0;1;5.57721113501974;3.34609346312487;65.9721057125672
786;16;0;0;6.25216655690985;6.31160226392709;60.6592289163275
787;10;0;1;4.75999135525247;5.44577841443458;67.2654612647589
788;11;0;1;4.50355412181691;5.77756805378237;63.4294280701796
789;1;0;1;7.77978025974061;3.63834321534389;70.5133460937613
790;5;0;1;3.70309769494362;4.5014335048885;72.2781800090094
791;2;0;0;4.25119006783864;3.7635156811628;71.5071143089727
792;3;0;0;7.24538267768167;4.29980488902205;71.1648308999731
793;11;1;0;5.12939735346844;5.71769529742136;61.0981911218997
794;14;1;0;4.83893296912635;6.29483827441209;62.3723010433708
795;14;0;1;6.19525712160073;6.71227163889569;59.6962343543891
796;1;0;1;5.73536444615758;3.81287799939666;70.9032076684451
797;4;0;0;6.19305715847061;3.67109464227251;71.2623874239702
798;7;0;1;7.69095228157819;5.14725481366684;65.8957884305891
799;16;1;0;4.55300289212464;6.43116126268834;61.5657681018304
800;16;1;0;5.32225859646193;5.82036283795492;60.3431125275788
801;5;0;0;4.44435523649354;4.72980210274448;64.3967517761052
802;3;0;1;5.51120087820518;4.46430987978932;68.225584681853
803;12;0;1;4.94792910152513;6.02925342670751;59.809000136822
804;4;0;1;2.50994250358277;4.67542770756167;64.2687940328284
805;5;1;1;6.35522111852191;5.17922574944828;74.4020490641975
806;14;1;1;5.07537718281397;5.86465821088981;64.1192143653133
807;14;0;0;5.10995288586419;6.31241294942431;57.4344861780868
808;9;0;1;4.19916965300759;5.29272628697647;62.8473904122983
809;10;0;0;4.85948416845221;5.51128200691064;61.37775023672
810;1;0;1;6.63745053168268;3.95025281167685;73.892304434505
811;7;0;1;6.10253464045838;5.23242794406369;68.4484576190215
812;3;0;1;6.01377333897859;4.37986530245446;72.4350267458113
813;4;0;0;6.7665579920628;4.10313158800925;66.6601741894255
814;13;1;1;6.39037555219677;5.9563501550166;67.6682279909399
815;12;0;1;6.1168778948875;5.58035538868951;60.8892623385784
816;9;1;0;8.02319733903807;4.22542236333418;66.7754665223587
817;7;1;0;5.05677310963031;5.11218059858881;70.6886677469725
818;13;0;1;4.95481742710881;6.08464655416583;53.2969478094359
819;6;0;1;7.36568120469877;4.42283089190548;69.764287642276
820;2;0;0;5.14285158257665;4.46568914223682;66.3609490193111
821;10;1;1;3.90413431377689;5.55368788976027;70.101612114809
822;11;0;0;4.65968066092459;5.7276530664845;57.2034422233078
823;10;0;1;7.33404424865592;5.74399424105605;60.9249915915316
824;1;0;1;5.43475111824781;3.45285486842096;73.3976866049863
825;5;0;1;6.17397296189555;4.67333351650732;70.3857562177921
826;15;0;0;8.69766871686046;6.38475980532077;58.18042735312
827;16;1;0;5.81147702113516;6.48009268185127;59.5292698881391
828;4;0;0;4.75166656475706;5.06485715076311;68.7485570422902
829;13;1;1;4.4172177651963;5.85587761341873;63.5281954388586
830;1;0;0;7.68635098491013;3.3912242300494;72.1900231968956
831;4;0;1;3.99604358043014;4.15476308831897;74.772537261886
832;16;1;1;4.45243067738279;6.41112975523441;66.0551428486363
833;6;0;1;4.94503654034535;5.74452079480048;67.4444804209287
834;12;0;0;5.53367764685622;6.0155503478062;63.8558586264317
835;3;0;0;5.30459071252212;5.08010440702539;67.8657413417789
836;15;0;1;6.95003968712235;6.03158392709785;58.6420268942586
837;7;0;0;7.7532316879466;4.62513777504263;66.8102774546883
838;4;1;0;3.94849351489207;4.23342390503783;76.9546418177375
839;14;0;0;7.4600040118554;6.07579885459889;62.6411845083404
840;15;0;1;9.15237495679724;6.11554499891142;54.459677674614
841;10;0;0;5.77099493582885;4.80887723129105;60.2624936478962
842;4;0;0;5.58869157528808;4.50433084206129;71.7208813963518
843;15;1;1;4.55203754354263;6.06515374509166;65.3146624187588
844;15;0;1;4.8660651845177;6.23164558995796;60.4735341039533
845;4;0;1;4.38638762741815;4.77590688347553;72.3288352249772
846;11;1;1;4.99512353860499;5.74659751294718;62.9147407902683
847;11;1;1;2.65920510477491;5.19065781609471;62.915156893167
848;3;0;1;8.25412289937771;3.28431575129197;69.9188574781476
849;7;0;0;7.40732262487733;4.94239581558259;66.9510546201355
850;3;0;0;3.85778091458202;4.51894338931968;68.8176534485913
851;1;0;1;5.91362582524784;5.04521810553162;67.3351538446972
852;13;0;1;3.89428211506118;5.72332782784883;62.973979410016
853;11;0;1;5.52983405432348;5.0029360941831;63.7322031877806
854;6;0;0;4.81634746816917;4.02189783389708;68.0726216587414
855;4;0;1;7.61615899525303;4.39782201865955;67.1984613380918
856;14;0;1;3.64312058648232;5.89525139553459;63.8589214282476
857;4;0;0;7.40958088353744;4.18624460719244;65.5976877026617
858;15;0;0;5.54033071894008;6.49317377787681;63.2273921864074
859;7;0;0;6.67993277083448;4.3887491965979;64.9530244352502
860;6;0;0;8.11093427236005;5.18134036298336;66.2025096295741
861;5;0;1;4.58059614238556;4.28388953953132;65.3551282278482
862;16;0;0;5.36906818008207;6.17187390906143;63.8579743482837
863;2;0;1;4.13635148095319;4.37466741706842;75.1511698964315
864;5;0;0;3.10684409127122;4.81075385713028;67.8147843893729
865;2;0;0;8.57156858633981;4.24083050569422;71.7859231622625
866;9;0;0;5.98068803232038;5.31400741295329;58.5547065353681
867;7;1;1;6.09262666876715;4.70353997885953;69.5203632495916
868;1;0;0;4.37294277408694;4.1030988339958;68.3452054559598
869;6;0;1;7.75110473240209;5.68531302013441;67.5465183330463
870;6;0;1;5.91714615554088;4.73472358892136;71.7040433207602
871;2;0;1;4.17655772098803;3.92948800615829;70.1628490161701
872;9;1;1;6.83986124707895;5.96030560395957;62.774523116192
873;10;1;1;6.13632582233567;6.42375914205521;62.9712399999316
874;2;0;1;5.73258128959372;3.56627896365165;69.1073668742882
875;11;0;0;6.58561459412754;5.53364059482993;60.5195930325975
876;4;0;0;6.51042370902705;4.82004906791424;68.418684766143
877;6;0;1;6.78715710753169;4.7754132921199;69.0761274505303
878;5;0;1;3.28656713605188;4.59231817734413;65.2402242041548
879;7;0;1;5.05745672699017;4.31467378081349;69.4755503016224
880;12;1;0;5.58002267301927;5.6036650442033;69.972403897736
881;3;0;1;7.32009612525509;3.90279728238454;66.8048271247217
882;4;0;0;7.3893310969079;4.36526639743025;68.6663262366914
883;13;1;1;4.97197789737795;5.29225800457831;66.132235579471
884;7;1;0;5.67853261698766;4.90441861211873;70.3240159715397
885;6;0;1;4.14278854211382;5.02700222108899;63.3781218893365
886;1;0;1;8.01485777783663;4.5298332003343;74.1165791234418
887;9;0;1;7.24827594424963;4.86914284173064;67.2028104392109
888;14;0;0;7.58295208088978;6.11959616239274;55.2155734484144
889;1;0;0;7.21918517213825;4.41326918323956;68.0271112647649
890;5;1;1;5.20899315527284;4.43227599663575;69.1558825484433
891;1;0;0;5.42709135218523;3.6664235204966;77.2482695408776
892;13;0;0;7.64269206537247;6.37274909950793;60.1334785979672
893;1;0;1;5.09801887930026;4.60132144928563;71.7667471153904
894;7;0;1;5.34369951598567;5.72026617436759;68.9160062132808
895;9;0;1;5.1217704974213;4.64805798731644;62.9720879999391
896;6;0;0;5.65786107340702;5.08361041936049;66.1317394460706
897;6;0;0;4.98714492414271;4.6668326986521;69.447103160847
898;12;1;1;6.98115744479458;5.15640058342319;63.9626200183101
899;5;0;0;7.97659081301421;4.92800052940977;65.8649581535047
900;10;0;1;4.96389478908585;4.38751006504153;69.256198600648
901;3;0;1;5.28623645011122;3.31368442104373;67.0048260376693
902;13;0;0;6.84791850128199;5.76162224376751;61.0833667760793
903;1;0;1;5.07589444175225;3.79238403193517;69.9843255741277
904;2;0;1;8.84143067071808;4.87472557848989;70.4980715025605
905;15;0;0;7.47263993350864;5.95228783861376;56.1143035856505
906;5;0;1;4.5919902963173;4.55625240239868;70.5555787613408
907;12;1;0;7.59432521645978;7.21005975664611;61.185390229496
908;16;0;0;6.73911096624117;6.57682225286938;60.2039209337092
909;2;0;0;4.21531317760353;4.40059658088042;67.2963925293991
910;8;0;1;6.15242837383901;5.22029770524718;64.8031193091046
911;16;0;1;4.05153803986411;6.32781302628515;64.9040883199848
912;15;1;1;7.92758859756326;6.40680931910473;59.4969697324291
913;10;0;1;5.22665619522159;5.67946164912351;70.5238996730559
914;4;0;0;6.30715246026248;4.87103023662926;62.0283643404516
915;15;0;0;7.33203285766337;5.91966818419582;57.6061257909815
916;5;0;1;5.08460058855082;5.34181507290477;67.7598272977378
917;5;0;1;7.08160566393031;6.14068563064097;68.3209903505368
918;10;0;0;5.71203640237615;5.71711811337334;65.5788725359663
919;10;0;0;6.43792664886149;5.45640198631286;62.564238750234
920;16;1;0;7.78638733039993;6.34437259497772;67.0065690467563
921;15;1;0;7.01804429940032;6.30857816778279;67.132176734468
922;2;0;0;6.2475093506424;4.37441278407821;69.56095398752
923;4;0;1;7.87400475367591;5.00437524889364;68.5755127757851
924;9;0;1;4.49485662842395;6.16595909888712;65.0787495370561
925;10;0;1;6.66550057164678;6.09569281178219;66.7257780927713
926;4;0;1;2.94941334406914;4.58698419077524;68.3818614355278
927;7;0;1;5.72431953529327;5.21051795808552;63.339279513387
928;7;0;0;6.14673724209307;4.74803631158195;61.5790730498211
929;6;0;0;4.24934385913169;4.95984098525546;63.9039184348218
930;2;0;0;7.29076560980566;4.24412110567884;71.6969803984777
931;2;0;0;6.87687906134012;4.41628641630114;68.7829747758995
932;1;0;0;5.35626663054251;3.99650531377104;67.647835868861
933;1;0;0;6.12386103237713;4.12990185177659;66.7395987951665
934;9;0;0;5.8573466215669;4.88683874049128;69.1233147351753
935;3;0;0;5.03957692941203;3.63771640900614;69.5165144948508
936;15;1;1;5.90258373841287;6.36293760083128;59.0165737800321
937;13;0;1;7.58237226386222;5.40872844572235;59.4908317264272
938;6;0;0;7.92867579703467;5.7575580307838;65.5897847026908
939;8;0;0;5.39265291004586;5.23081112899147;65.9161545421671
940;14;1;1;7.58567193596583;5.67854282870939;70.6674224928731
941;2;0;1;3.53393160476041;5.10772581749073;67.976456279319
942;8;1;0;8.78818637684914;4.71651685402153;63.4812517293115
943;10;0;1;8.32320620934712;5.69809174983363;66.3743931114779
944;15;0;1;5.49314978345257;6.08833857163778;61.4870513731166
945;7;0;1;4.64625238861278;3.94081745360404;63.6979122695309
946;13;0;0;6.35320298944248;5.21102147457407;53.6345593774995
947;5;1;0;3.50672123539665;5.50171781397866;70.7649188747902
948;4;0;0;7.92222607410868;4.8819380222263;63.8093601696994
949;9;1;1;5.91407725739;4.65259654517925;70.587105363407
950;12;0;0;5.19604926706222;7.01565108166378;66.5100325685922
951;12;0;1;4.71614285490315;5.14220573887503;62.0271470327211
952;5;1;0;5.83016375881967;5.44855356570319;71.5459675826387
953;6;0;1;7.70828873807531;4.89007018732591;67.3858690429426
954;12;1;0;8.06461919157184;5.26897645318885;67.0596751320554
955;2;0;0;4.16690699263049;3.79960028837896;68.8869103637715
956;7;1;0;6.23329098300627;4.44327743441523;65.5260232272242
957;6;0;1;5.90062448514547;4.66779499846398;71.3860054913748
958;3;0;1;7.02228732020943;4.53779102344551;67.9567478207827
959;11;0;1;5.31203491056546;6.13500099564474;64.0140966094243
960;15;1;0;6.13451149919776;6.26877864007501;62.1969163074251
961;3;0;1;2.35371771711629;4.56974177935864;68.2258784111771
962;2;0;0;8.55892752132761;3.90166236856618;66.546801346507
963;13;0;0;5.58253159158072;6.48832053337697;61.6232785470316
964;15;1;0;4.92159602147798;6.44621548265828;63.6957887667337
965;4;0;1;6.76800006510926;4.37743780316273;71.4245254055903
966;5;0;0;3.40149436728284;4.48451366512089;69.6049763051137
967;9;0;1;6.74009949879088;5.54846226906789;67.1429168414795
968;14;0;0;7.3636330006654;7.02245071767336;56.9697276698437
969;2;0;1;7.66743957723421;4.74788309287841;71.8534793062845
970;16;0;1;3.47933867691691;6.7925230139938;60.514428543875
971;1;0;0;4.33790318254355;4.47675846493735;70.5071771618263
972;5;0;1;5.09109110334089;4.10769570155551;68.4551372661846
973;12;1;0;5.46030461258151;5.68331121031787;64.9213920908748
974;2;0;1;5.0266925460828;4.86929459754538;71.0980438859229
975;1;0;0;4.48949558085733;4.23973839397388;72.7046150576815
976;16;0;0;8.94555062499716;5.89641997924829;59.7326710639168
977;14;1;1;7.48982550445458;5.66789389063832;65.866732415085
978;9;1;0;2.401561830442;5.2228191857396;66.0436495718205
979;6;0;0;6.59239011463237;4.33996153160237;67.081072745044
980;3;0;1;6.21248821917428;4.26850225922063;67.5297917971023
981;10;1;1;4.78037745557035;5.54419234621374;71.849305325561
982;5;0;0;7.77912010534023;5.00798726344136;60.3684480515514
983;8;0;0;8.75488388773;4.75375309462001;65.8860406115403
984;1;0;1;8.62476330588042;4.15071720691681;72.6397006190857
985;3;0;1;7.09606902452144;4.08371878254318;69.6721401054964
986;3;0;1;5.35121086914431;4.56851739611657;70.1350253208109
987;12;1;1;8.48943088464356;7.31443909334954;65.5694605847837
988;10;0;0;7.0337945660772;5.92365605124423;66.8292434850627
989;6;0;0;4.55721497397024;4.60952856469408;64.7970485457606
990;15;1;0;6.502697586275;6.78492458340685;66.023897560992
991;1;0;1;5.21813126098431;4.52542420297195;68.6841698544985
992;9;1;1;7.678501164895;3.53020770580819;72.1066419012459
993;10;0;0;7.53647948500646;5.39845254156756;63.3007433014727
994;6;0;0;5.81125025663755;4.71641640270228;66.5626940869265
995;11;0;0;7.35975020601248;5.59332326075539;65.4026216325582
996;7;0;1;9.25119718012383;4.64265839878428;64.3854461603264
997;3;1;1;6.75172210397057;4.12858705512211;74.0575007765012
998;6;0;0;5.85657146809564;4.92977588957128;67.2409078019702
999;12;0;0;4.24491581891535;6.13017571744469;63.4752737319501
1000;6;0;1;5.45900291864149;4.97736772816949;67.2021085396469