"id","age","vaccinated","dewormed","fur_length","weight","adoption_speed"
1,15,0,1,31.6366746572798,20.8023151835918,58.6052078561896
2,15,0,0,58.111228024083,25.7805003738654,35.6622344560664
3,3,0,0,66.2858322153871,19.8858836684532,48.7959788336245
4,14,1,0,48.306612404125,23.0163061392007,52.92591393192
5,3,0,0,58.5852514396662,20.6587559128221,50.0916084811101
6,10,1,1,45.5840322116239,24.998702893991,62.3279036798115
7,2,0,1,60.8585836753438,15.0006765057005,51.2454085762837
8,6,0,0,53.7217877826927,23.5021864177902,53.8080798629374
9,11,1,1,55.0396503480584,17.6746418843606,49.4470299556463
10,5,1,1,36.8762936234894,21.6956128503484,69.1043523130064
11,4,0,0,42.9650863521899,20.3948933169744,64.4027786818982
12,14,1,1,44.2877064353211,22.1196073098462,56.1446669714539
13,6,0,1,47.4599035378095,21.0238194038193,57.2616132972792
14,9,0,1,36.0080336755234,21.6454450650441,61.5597825137525
15,10,0,0,56.3038489211058,21.9242888785426,43.6249200295305
16,11,0,1,40.9163705787648,22.2074999454711,58.2151805421569
17,5,0,0,52.9139934263459,16.2823112563765,53.5628570539775
18,3,0,0,33.8629196145808,23.1119774638144,72.7235588076682
19,11,0,1,40.8829545006038,16.8332669903536,54.387596474115
20,9,0,1,70.9403216959931,24.2196370845869,36.7592931116375
21,12,0,0,55.607870866514,20.5482754804812,47.2696680417585
22,9,1,0,50.6452987544639,21.2321308400311,55.3442638403838
23,9,0,1,38.586423013057,22.591513601151,56.0204319906537
24,13,0,0,43.1287954445016,24.926226351854,53.3324541218622
25,3,0,1,40.2064158050182,16.189501377407,62.9901990526611
26,8,1,1,54.6051894664166,17.5831366939301,57.3492860212608
27,10,0,0,70.4401526078014,21.5410339206209,33.6373995304288
28,7,1,0,65.7020900537657,24.5274730678882,45.0435878898725
29,10,0,0,51.7119022072469,21.1467137046062,46.4562537451066
30,9,0,0,45.8991428067344,25.350171748312,53.102233854893
31,14,0,0,64.1538014694189,21.5513332627664,33.7597952757277
32,3,0,0,62.1654967552784,20.554393353079,46.4127355310501
33,4,0,1,48.0772343114054,24.9834692492162,60.3547731525157
34,14,1,1,67.9138752775548,25.586131093667,34.6307922248367
35,1,0,0,54.6865126016772,18.4654749885674,54.9613487810845
36,11,0,1,42.1516386271594,20.5854864949752,59.0901851296607
37,7,0,0,40.1248832193099,23.0897475357311,64.5337524452088
38,5,0,1,42.9010653346776,29.2533128504036,61.0508532120382
39,12,1,0,54.4255120663431,20.256692829478,49.8327468652027
40,15,0,0,45.6779765874746,21.7948988755701,50.9895405511043
41,10,1,1,45.0411771118265,20.6389456696321,59.5499314570537
42,13,1,1,38.3989551722272,18.1677305316302,64.571999791484
43,7,0,1,64.3008461818541,13.4862459061931,48.6978657918305
44,9,0,0,50.0364752573586,20.0522525620077,50.9571269450074
45,9,1,0,59.8597514758317,18.234744842673,48.8827100757767
46,10,1,1,42.9963626786394,21.5412562561511,56.245860897962
47,7,0,1,39.0845045085589,19.9769501872795,58.5165974995019
48,11,0,1,36.81604327527,18.8424301838272,57.6818996008455
49,12,1,0,54.585055292073,22.5897069643955,48.9112798780455
50,5,0,0,47.3347773549399,19.9381156449431,54.0030489354341
51,7,0,0,42.556113395236,20.9476838847144,62.2307769954323
52,5,0,1,57.6621199151383,16.0996135817028,48.2598326257217
53,11,0,0,50.2785142348818,23.4659080121108,47.8510810619476
54,6,0,1,41.1357138423859,21.1992755797412,57.9471097550174
55,9,1,0,32.345190671811,20.82973475223,67.1869831060744
56,2,0,1,59.3047688915097,18.4231330503724,51.6000475402298
57,13,1,1,28.5787757343021,22.3712343438793,67.8281910594061
58,5,0,1,36.4523796365717,18.5806044015116,56.4044910459116
59,8,0,1,59.781834754804,19.5183293423825,45.5103508507878
60,12,1,0,60.4878517062032,24.0025919170868,44.6576473493337
61,15,0,0,45.8668360421284,19.6874394092776,52.4679035802411
62,13,0,1,53.5637496415547,28.5737216415224,44.1170332803758
63,2,0,0,45.0732494504012,14.7602394774345,58.563751356681
64,1,0,1,57.0371942902679,22.3215174208327,60.3401969050865
65,9,0,1,54.8958811141943,19.5031589837529,48.9626428724446
66,11,0,0,63.2098528205102,23.01651527328,42.1490017493182
67,9,0,1,57.2604425030947,23.8897603812838,47.4021091214826
68,6,0,0,50.5669012484159,24.88963915221,59.3726723526962
69,5,0,0,41.8471840559751,24.5657541672859,60.1448681100766
70,15,1,0,51.0643851580667,21.6304150265015,47.4846085137293
71,9,0,0,45.6927021427016,18.6887698989194,61.49689283634
72,15,1,1,48.0767299709509,22.7838298277843,56.74201829952
73,10,1,1,53.2151558162455,25.3333708077422,55.3953924629908
74,12,0,0,52.7029875805424,24.256222881085,46.5622241899416
75,15,0,1,32.8984956447629,21.5219416967499,58.70745467075
76,4,0,1,53.2275880809006,21.522840708103,52.2311424849231
77,14,0,1,47.3909952865883,22.4164729924138,54.7457383963627
78,6,1,1,46.9030850044588,23.7321052369727,62.9137750279184
79,11,0,0,25.541999043263,25.7523969909484,66.9022161132869
80,8,0,0,35.5296809208172,21.1989372159067,61.5975673344734
81,6,1,0,52.1737780105526,23.6534604373604,57.6053054407776
82,6,0,0,55.6557231826816,21.8868823178071,54.4434811491933
83,7,0,0,54.4963605296258,24.0037689488729,48.8351240450497
84,15,1,0,51.790372452157,21.1827476210833,47.1291189632303
85,1,0,0,46.0821465888463,20.9982045856073,62.2597624806716
86,6,0,1,50.7951622558264,18.4379659035504,49.7332129272336
87,2,0,1,50.2588750366049,19.4184216914812,62.2854751143652
88,1,0,0,52.383440392387,20.7530293901031,58.6194077026701
89,2,0,1,53.240249057288,16.3665381463124,53.9750970787441
90,4,0,1,51.6934953654124,17.6334889745236,56.7028269872082
91,13,1,0,64.0813176308833,22.1944821996841,42.1258630519549
92,5,0,0,60.0991801293416,21.8528219294569,47.2520298368026
93,6,0,0,52.553928101371,21.3264338337581,46.0350521607911
94,15,0,0,56.65089888867,22.8864629429536,37.9382122237417
95,3,0,1,24.1086172826278,20.4429565882909,73.7959893482409
96,9,0,0,47.5608307118904,19.9402694473207,56.4344459145792
97,4,0,0,38.9403769484727,23.3207606439072,67.1607711323723
98,6,0,1,62.8073736898872,21.4929539157448,44.5058373588848
99,9,0,0,50.1611165006837,22.3925558191857,52.7617246734157
100,14,0,1,43.2636951392041,19.79802040495,54.2600464157996
101,9,0,1,54.1717293291024,16.4204970000545,45.8958984367287
102,7,0,1,68.1568251357799,18.560271040652,37.7465553274466
103,3,0,1,44.315436654597,19.4729229041573,60.8867558844662
104,8,0,0,45.9012558920276,20.4960217644688,52.3949191770674
105,14,0,1,44.8756477881378,22.6677768197216,55.5371500316788
106,12,0,1,44.2775752230618,20.9769368668544,54.5364567104636
107,15,1,0,59.028275846189,20.0338724214985,44.5850381197277
108,9,0,0,42.5198806177109,19.092652520868,55.001384170105
109,14,0,0,49.1990098946079,20.2338652430094,45.7435793476895
110,14,1,0,39.447184816281,21.4824503005238,56.4781943600535
111,3,1,0,52.720364377339,22.0910291632488,62.5919637973152
112,14,0,1,48.0471820033722,22.156091320447,50.9120126590095
113,13,0,0,37.1640070668535,20.1552246445457,56.066433629336
114,7,0,0,43.5815905023183,21.2617895444489,57.503946013694
115,3,0,1,40.2933675699888,23.0865072034987,66.958396995875
116,7,0,0,37.0765381034814,18.5369092418673,61.2923039956436
117,6,0,1,41.3729598185498,26.783918575406,59.8177344362155
118,10,0,1,28.3813421566879,22.169537814893,62.6887346951466
119,15,0,1,63.6807697371797,25.3993330332368,35.5362518580205
120,5,0,0,45.0316015701337,24.5164295588031,53.9377190248279
121,5,1,0,51.5637446696855,19.1182279051928,62.9776771490083
122,8,1,1,50.4243094455612,20.4756472197881,54.3352984680119
123,3,0,0,52.9982883510631,19.2564006731792,53.3537708515578
124,10,0,1,50.2178191290074,22.1605725066114,49.2265942871802
125,2,0,1,57.5375598964213,20.3910732097518,55.7700559756607
126,10,1,0,60.6726361796368,21.1082437998763,48.017687757008
127,12,0,1,43.3060368004265,20.4992900256751,56.2259667073717
128,2,0,1,35.0150663354113,21.6871421087846,71.4353074687265
129,10,0,0,52.4366875899319,20.4972221152561,46.8599452018707
130,6,0,1,48.8039785626105,24.2715859809138,56.9469238149164
131,15,1,1,41.9239711100223,22.5565482566408,57.1552642685679
132,12,0,1,50.913180272837,21.7084691828117,46.8463986624974
133,4,0,1,59.2576092895358,20.8279134775216,50.3975121367043
134,14,1,1,50.5379043537762,22.0032817293297,51.6011636724209
135,1,0,1,37.75431104933,20.6295633183297,72.6202905344496
136,14,1,0,53.1769023112382,24.2222457905517,55.0174419114121
137,14,0,0,38.5455201931411,24.0869892729949,60.7118379973565
138,6,1,1,52.7393584193325,19.7211849839513,62.0324958367697
139,3,0,1,52.0349116870197,17.221415584656,55.1004257384083
140,8,0,1,65.1236232932748,21.6821564058401,44.0345189436329
141,14,1,0,48.0979273204279,20.8340673119826,55.4745460889639
142,3,0,0,57.3398200910647,18.846092567553,55.2228221324771
143,14,1,1,58.854386865416,22.2625351222523,49.3321818496354
144,15,0,0,47.9128930281865,18.7439490830894,48.1063636845631
145,8,0,1,35.3069966550467,19.2239707772837,60.3036594352118
146,1,0,1,49.6466039738548,18.7679282757994,63.8350692735573
147,7,0,0,52.9990144763468,23.6089355128912,54.3717605119618
148,11,0,0,53.9163711640414,19.2426299556915,44.3938395011131
149,7,1,1,51.7402993388766,25.6553012920505,61.1467724083473
150,13,0,0,47.8804221134815,24.637015971176,47.7928168443349
151,15,1,0,60.9060298287784,25.8535379212711,42.1784263687905
152,7,0,1,49.6976188287289,23.5831707713396,54.1621498643147
153,10,1,0,49.091926897439,25.0412802574391,61.0591962426172
154,6,0,0,54.5725550686371,24.3597894781741,50.9659662999097
155,14,1,1,53.9260441199242,17.4741689815607,50.5419624184264
156,15,0,1,67.5971038995352,21.652789355696,34.843513626278
157,7,1,0,62.939956948279,23.0433721382352,44.2574844723835
158,11,0,0,59.8258762165495,24.9928520946968,38.9526912733738
159,10,0,1,52.6220145254294,24.1841417224181,45.2303952375701
160,5,0,1,43.6579836444392,21.3161260041786,61.6899430576192
161,6,1,0,39.1195381141658,19.7712207498891,68.1407625201961
162,8,1,1,40.6698387886418,27.172527436824,65.088796130216
163,5,0,0,41.3685414978926,23.5220208983614,63.26516157871
164,7,0,0,55.0238220410811,22.9455333571348,51.6928314046911
165,11,0,0,44.3520495451411,20.3952908226045,54.5294584628978
166,4,0,1,48.2350850081036,20.2104273304528,62.427647160069
167,12,0,0,63.2140317688275,21.9635708020409,39.5569273937453
168,14,0,1,52.7256807551212,22.9252152588461,46.9413233664279
169,12,0,1,50.1105621600882,20.7347600703254,49.856909646494
170,13,0,0,42.1945372691684,22.8134930023818,50.8280949531158
171,3,0,1,42.9889941740877,26.4695563726734,61.790404566501
172,9,0,0,42.4063513304015,22.8633664761859,52.4482778091773
173,7,0,0,48.297400957118,13.6099099496997,54.0818988174368
174,6,0,1,43.4371415421919,22.2293998658515,61.6047926898606
175,10,1,0,51.575442341715,25.7065249256847,52.8015800455742
176,9,1,0,60.9341476021905,21.9035542578371,49.4065089518315
177,7,0,1,53.0104243090724,20.6196688641379,53.3264483204902
178,2,0,0,44.4151061213962,19.4820522193656,57.0554124083548
179,13,0,1,39.2462412383937,27.4024099405133,54.6415530535201
180,3,0,0,52.0078737236919,22.4907220585916,54.8216609921666
181,8,0,1,50.8402028454532,20.6108655689866,56.5705183953846
182,4,0,1,40.7360130046722,24.309734691215,68.2852384419304
183,15,0,1,53.8670071071837,21.6055850515263,39.1118908484748
184,7,0,0,56.6041789260333,18.371857130285,50.4341099934132
185,4,0,1,47.2391196940809,23.0105835062739,56.7714739578764
186,1,0,0,53.1282214116053,21.0391320546425,58.9883238121893
187,8,0,0,43.1425048213463,22.8543096982636,56.2555972035214
188,14,1,1,72.682044574342,30.0609271260151,35.8167087391303
189,14,0,1,33.0783947525579,21.1472307638529,55.0891560856374
190,4,0,0,55.878375139535,19.8306799623485,56.8514602662715
191,9,0,1,50.6640785795855,24.7830313444075,53.1318921488295
192,8,0,0,35.9534387604732,24.6399493166438,52.0091722096854
193,6,1,0,46.5720246478318,14.137323666373,63.0708572445199
194,11,0,1,42.8674298171743,21.6492270492098,63.3315291070205
195,4,0,0,45.0378942639759,19.5237567578119,64.7198331997755
196,8,1,0,43.2837874437504,25.5633841560979,69.5846764779817
197,3,0,1,46.6845054228561,21.1112115285839,57.8098229448573
198,13,0,1,51.7127611520946,19.2806515027151,50.9727315775622
199,4,0,1,40.2060767888998,21.0266711650892,70.1487066187933
200,4,0,0,53.2099407018977,20.1940763739404,55.4489475948722
201,12,0,0,40.8812884508409,18.1787026567569,53.3849129533609
202,6,0,1,63.2086542799529,19.325776765476,47.8462460370794
203,1,0,0,48.5530144726442,15.1160694432306,63.1968600109874
204,10,0,0,40.2899548577275,26.0320288522116,55.0559990157437
205,11,1,1,47.3592920071577,18.310682302792,61.7591930644972
206,4,0,0,57.383104523492,18.0370334148695,48.7611092956341
207,11,1,0,53.323746152784,23.5302531077848,56.7517820922133
208,9,0,0,46.559138585532,23.8567108561692,55.7229151892188
209,7,0,0,67.0559274729386,22.1137841083231,41.4744718624841
210,8,0,0,53.0669903630339,22.7275130830136,51.2284762739368
211,14,1,0,47.6619380622354,26.2054803519745,50.4124806284208
212,5,1,1,44.2762416630076,20.6671645237659,68.7822048719151
213,13,0,1,61.8807890746117,23.7728499600085,45.7055652936507
214,2,0,1,55.4821090120756,21.6011172268725,54.7360627178787
215,11,0,0,34.7776981777863,27.6571770597222,59.5957498845636
216,13,0,0,60.2867725829217,23.9084088857174,40.3146730165484
217,14,0,0,57.8919370350058,20.3464916742932,40.8605154629638
218,6,0,0,53.4093759423337,21.7140984598523,50.258609827858
219,9,1,1,35.0563331678463,22.4041111218191,72.6904059351698
220,8,0,0,47.744564067071,21.5847162004267,55.9329731531004
221,12,1,1,46.9226297560851,20.2858889267276,58.1276227079081
222,10,0,1,51.7766708206277,23.3909920897903,53.2423320289914
223,4,0,0,27.7433657753084,17.5379713793278,67.8873411046824
224,13,1,1,59.7474095237932,22.5215583528838,41.361631550842
225,13,0,0,34.3208610619595,22.2709730840344,62.9794645711824
226,14,0,1,47.0986516459737,24.5027432924479,47.6457358799983
227,5,0,1,39.1433753116574,19.3423818533039,63.6568734345035
228,7,1,0,45.1280728868708,25.8176763060661,66.5290912770854
229,13,0,1,41.1722721904807,22.6036195605078,54.4707671044737
230,1,0,0,51.8685186832247,19.9148462623936,63.3098241321312
231,8,1,0,48.3636094867357,24.52611308979,51.1429807817037
232,8,0,1,49.1169441921352,24.9725355779144,54.5968715980711
233,10,0,0,56.3591745934829,22.9165187244649,49.3327496956778
234,9,1,0,59.9613760971867,25.3501960974415,50.383588249935
235,8,1,1,60.8672979960286,21.6901958348303,50.4877823909716
236,2,0,1,54.768876148958,25.8209294603771,58.6858863201612
237,13,1,1,47.531845736173,27.5056680821756,57.9493580888585
238,5,0,0,41.2064912777387,20.6666883930532,61.6493408474028
239,9,0,1,38.2523485858401,23.1149867276269,55.1037860802965
240,7,0,0,63.1353063325151,20.21735175278,46.3785126053637
241,7,1,1,51.0163495607336,21.0327967156497,61.5010742991488
242,10,1,1,69.177559763841,17.3414443537212,40.5816093391762
243,13,0,0,57.7205525776047,19.5307364619091,37.1967264275697
244,12,0,1,56.0817937179646,21.4890993603781,46.6224647365126
245,10,0,1,48.5019136017614,23.0525006520958,52.074328066848
246,8,0,1,59.029537847698,20.9395051866678,48.3172766018592
247,15,0,0,60.0686185393862,20.4458489203746,37.6830919643616
248,6,0,1,28.9554112274509,25.0411422920077,72.0839404939599
249,7,0,0,49.4463707070268,19.8751531117931,50.9009957717097
250,10,1,0,48.5725737184732,25.6274609125179,54.3848346217368
251,11,0,1,54.4818239531811,21.730289955017,53.8193867565228
252,1,0,1,69.3783854165727,18.1003978857411,40.0690753833527
253,9,0,1,69.3048278756525,18.2790303852013,34.0331740419884
254,13,1,0,56.3757638396926,24.0669678254683,53.5448505950108
255,13,0,1,53.7854227725626,25.4883048848939,46.6943666876768
256,3,0,0,76.4417154358987,20.7869285989668,30.9582737930051
257,10,0,1,57.2515730122525,28.3004263097295,50.146727855502
258,5,0,1,36.9053790367339,26.5685883880742,64.7839459307322
259,6,0,1,41.3113678017549,23.1679128295084,58.6018367608798
260,13,1,0,49.8643114324414,22.6107306644871,54.2800965386438
261,11,0,1,59.9947208973978,23.8140078552136,41.0979529120301
262,11,1,0,44.1110983090569,20.5756091772181,55.7232086341062
263,9,0,0,55.4369246297599,22.4768170712709,48.5783349841521
264,4,0,0,36.6233262362701,25.9247717618949,65.7993823717603
265,10,0,0,52.930553070366,20.1136292175306,49.1383734164804
266,7,0,0,47.2976816386053,20.9092961741929,56.127748070144
267,9,0,1,63.1005224880697,20.9727478094461,41.1292041091804
268,7,0,0,66.9318875929913,20.4284652940571,44.0355965305526
269,10,0,0,51.5031419247553,20.4833115909614,49.8227454711739
270,4,0,1,53.1455432456706,17.873317831043,50.2193174960291
271,13,1,1,49.4800556826432,18.4251767166789,54.1631892429698
272,8,0,1,59.561090275702,23.0878693944051,45.9907611227809
273,9,0,0,51.9390719090425,24.2456998855373,51.6181491032775
274,9,1,0,44.519689904305,23.2887165976847,59.9783800985989
275,9,1,1,53.0596372567719,22.9079551550059,52.6606496403114
276,5,1,1,42.7723003148797,17.5386135681318,62.1268438873749
277,7,0,1,40.4958148756639,24.7521168174103,58.5668037984222
278,14,0,1,52.1306373550019,23.94787262172,50.2763966035007
279,14,0,0,56.0949716191843,26.5455025138184,44.2826391908469
280,6,0,1,54.4238796694087,20.4126682381568,57.7161103690991
281,11,0,1,46.4306038435274,18.3057715968456,53.0788409214539
282,1,0,0,67.5191672586812,23.875617166078,45.9841543816731
283,10,1,0,41.5117709057778,18.6431411539543,64.1029179561791
284,10,0,1,49.6315095037795,21.2128609870237,56.2976862709415
285,1,0,0,45.5523647884952,24.0378436644574,62.4107101001461
286,10,0,0,54.7851811482487,21.4973950258397,50.3360594422887
287,1,0,0,49.2213755970863,18.7477091894393,60.1948709431475
288,13,0,1,49.9639037639619,25.0241497000568,51.0202922242995
289,10,0,1,54.8983101743714,19.3989891990412,45.8638413749733
290,11,0,0,37.851375296809,20.2027159264792,57.4304071086574
291,5,0,1,48.0290315436246,23.2072128358908,58.7188906595713
292,7,0,0,67.0865089908714,21.4381880435846,40.9286458145757
293,12,0,0,42.4039861643174,22.228716329143,51.0232511397573
294,5,0,0,59.7236956545031,14.413913932482,50.2918567110769
295,10,1,0,39.6815961706057,24.4089451120514,64.0579748746857
296,9,0,0,57.6858662660096,23.7348793781221,46.995042908213
297,4,0,0,53.0128505996004,15.3818844905816,51.3202432996451
298,6,0,1,54.2456058064873,20.4420252430651,55.0636723475636
299,2,0,1,50.0657105667664,19.9667671037588,58.659484170051
300,14,1,0,57.4129774851192,16.9426775353062,44.9211529624934
301,15,0,1,65.590074874112,19.5392671624435,33.495769916093
302,13,0,0,45.8283124846758,22.238539366045,53.4675616982439
303,1,0,0,45.7967703699887,18.3736869676142,59.0317561285661
304,5,0,0,56.9718586446273,21.4250842348852,50.2412975325723
305,9,0,1,47.8903839108412,16.7888729260128,52.1673122270414
306,4,0,1,65.4108549756465,17.8137446617227,41.5636431520353
307,3,0,1,52.8483195966302,25.2274227325623,55.771057543725
308,9,0,1,53.2196137608138,22.4936753756704,44.8515396101123
309,14,0,0,39.3147393125673,18.7357015973989,52.2414435427653
310,1,0,0,64.2571586185932,16.8264445791331,47.382009248146
311,2,0,0,61.9957020023391,19.1232507547862,48.0524858780775
312,4,0,0,33.2196359312989,18.2361812265812,66.6040753557111
313,10,1,0,68.2880616342242,17.8024808857842,39.0569465885596
314,1,0,1,44.6479114391505,23.4064003928586,63.2396067627644
315,5,1,0,41.6433935900041,21.7935906652637,59.5814165176422
316,5,0,0,42.4153009959102,22.9944163786881,62.514478778514
317,9,0,1,36.7587009830344,19.3517637917813,64.922516949617
318,8,0,0,57.8846747109404,21.0997474014344,45.954295349042
319,7,0,0,36.232815350112,15.8901269271276,64.4974675841304
320,9,1,1,39.2960475842237,22.0839965744047,65.3419099830265
321,5,0,0,40.1325906858589,22.2497446905437,59.3130723060669
322,13,1,1,55.3658618418783,25.8211076213127,48.8016432926147
323,2,0,0,45.5479341608062,19.5019489501297,59.5671939606697
324,10,0,1,49.9649856301743,19.6182338818998,46.5172648358211
325,15,1,1,43.7618590457126,22.6299672709932,56.7738589094258
326,6,0,0,54.6084692520159,24.4304073432239,52.5981368883295
327,7,0,1,44.2247988016158,21.82985379187,55.8783014220219
328,13,1,1,66.8760856568398,22.7835871162504,41.2975271697988
329,9,0,0,50.2566051708913,21.7989001506766,48.2280178944981
330,1,0,0,44.0969283831908,20.2268117386954,58.9411664701402
331,5,0,0,63.8202180321928,20.9513793962149,41.2935518809717
332,13,0,1,50.3190133667434,22.6911525074506,49.0587509977139
333,12,1,1,39.9749330597758,18.1026023711307,61.8887282186318
