"id","age","vaccinated","dewormed","fur_length","weight","adoption_speed"
334,15,1,0,40.4433492498876,26.3216083554387,55.0207016725411
335,5,0,1,54.9056567640341,21.7222298255519,51.6760615565048
336,8,0,1,38.2058262761905,23.7157502466758,61.2207298865485
337,5,0,1,65.5675442590885,26.5860352726771,45.673600494296
338,15,0,1,40.9573899485143,23.5673155534867,52.9005947780729
339,7,0,1,34.9729709707324,19.4073928461706,62.8117087416896
340,4,0,0,34.351626369892,20.1001785182646,62.9495590906825
341,2,0,1,40.0582734970629,19.229817314316,67.1577744486916
342,13,0,1,55.5752815567011,16.9725338501761,43.19962217873
343,1,0,0,30.6722046068103,18.9253038542342,66.2898885964541
344,1,0,0,45.1192065891516,14.198098059538,66.7214689480727
345,2,1,1,49.2930264081228,22.726114398051,61.3436717044689
346,1,0,1,35.8041274698275,15.2964678379766,69.429350462191
347,2,1,0,51.8954845682305,22.5447618491546,65.9985528380996
348,13,1,1,23.7756619668169,21.8708364420173,70.7996427848883
349,8,1,1,33.2305606611878,21.5415412967595,67.8074819098645
350,1,0,0,65.4275628307661,22.7158569975585,51.6250891374914
351,15,0,0,66.812303146071,27.5765470197512,31.1973695821277
352,3,0,1,60.4310166880177,20.1087402339735,46.1493020276954
353,2,0,0,75.4097110466049,19.3750032364605,38.4849012058897
354,2,0,0,44.3822048713614,21.7491918275225,63.9953748543391
355,5,0,0,67.4404599606067,22.683035750989,44.0486225832489
356,15,1,1,38.5854042448215,24.2815070880246,56.7762637495102
357,12,0,0,59.0933344314588,26.3067726468644,41.0981771149747
358,9,1,1,33.0670460235741,27.090789407768,76.6448586557585
359,13,1,1,55.3830841642251,22.0819119839428,50.028993049153
360,10,0,0,28.5286014062146,19.0114987071018,66.223315300267
361,13,1,0,33.4570180238623,27.1071503559868,62.8559381774577
362,6,0,1,38.278593210962,22.4079760336817,61.6940630903927
363,10,0,0,42.6089949743038,19.9631249060386,49.2910497299797
364,10,0,0,51.9250114563441,18.1408253953346,46.2238361413589
365,6,1,1,48.1026234774661,22.1186076828955,57.7269784626931
366,12,1,0,63.3368507716587,19.8627026476618,41.382425520771
367,3,0,1,64.8779749441808,19.9151157397234,48.508140464359
368,4,1,1,58.6057329554745,15.6650596121847,57.9560102754916
369,11,0,0,45.9001176812492,23.9490896086558,52.7093919120145
370,11,1,0,50.0960373544255,28.4397986814008,53.8689958397654
371,3,0,1,48.5573457978251,20.6692880314488,60.92981275971
372,13,0,0,60.0106639740216,21.0407129934606,37.684485189538
373,7,0,1,49.256597142204,21.8927738680396,54.9055529251119
374,3,0,0,42.4761076900396,25.3304288334881,61.6281620699064
375,15,1,1,55.5174178278627,21.8033576222418,54.3126914305971
376,2,0,0,28.2178327860056,16.4235885691678,73.3372700016615
377,15,1,1,50.9251114064225,21.4126686552658,49.45020058703
378,7,0,1,43.1290042175411,17.7505598467903,61.3353634766484
379,3,0,0,46.4982747271682,18.4017425733388,57.391320848025
380,9,0,0,55.9993324867329,21.1421170723608,46.7024381841048
381,13,0,0,52.3244042731087,27.0249442667488,48.467603451969
382,7,0,0,56.249390147503,23.3166310489147,41.941290198704
383,14,1,1,50.2779427838611,21.2652477890729,54.1110950702207
384,15,0,0,41.6121736921609,22.1004422010627,50.3541235612208
385,14,0,0,39.8218941998461,23.0461295700949,51.8900294209333
386,9,0,0,49.5219788569626,20.1571899787383,46.793527670843
387,4,0,1,70.2224486960497,19.8802125688788,41.3608915268923
388,2,0,1,33.0236886682754,17.6332705149577,66.7545294989
389,6,0,0,51.6838284222918,20.994145502862,58.4121557328769
390,10,1,0,44.7776705940693,25.0054918323354,60.4287202713758
391,12,0,1,42.6820996009239,24.1896411193332,52.3347730722938
392,9,0,1,55.5645451770303,22.4456942543079,50.3213829576215
393,12,1,1,47.59437318077,26.7318459270844,57.0117286365451
394,13,0,1,63.6558767075111,27.3137391469329,42.1507411250298
395,13,1,0,42.2125605190989,13.7773068151584,61.4277183951783
396,11,1,1,32.5684344438365,24.1612667768843,65.5386228925167
397,7,0,0,37.8837751389252,21.4423887990019,62.4096710542982
398,13,1,0,37.795342306535,17.9622410484007,58.021454875531
399,5,0,1,57.3130582058338,28.5596390259174,51.7675463059928
400,11,1,1,51.1796923496636,22.3680276904239,59.7703789486891
401,1,0,0,56.0565917653982,18.3632326701375,58.2718157782093
402,3,0,0,52.5526025094932,22.3728740982912,52.3552482442751
403,12,1,0,59.3934316510361,26.0145605508995,46.4560499368787
404,2,0,0,61.899941454866,19.8538152814696,43.4176944904132
405,5,0,0,59.5208277950688,20.6200746848148,50.3619863155099
406,1,0,0,45.716986379181,22.8162896056976,64.1253123901638
407,15,0,0,41.2697992167377,23.3959799675353,54.0005684437479
408,12,1,0,55.3983392427106,24.2265400740649,53.0869968255832
409,14,0,0,59.2503262095626,22.4194260226914,41.344985335204
410,3,0,0,40.3174136896811,18.542527572366,62.2377772216853
411,14,0,1,58.2699543424496,20.5626521221594,40.1704907861859
412,9,0,0,43.054955449627,25.7047655207701,55.4839503319413
413,2,0,0,47.4187005280456,21.0522152065949,66.9136703613662
414,15,0,1,44.9048859220067,27.7470654330859,51.9685329050116
415,6,1,0,45.9088269399666,26.1420982232321,58.4128970908494
416,3,0,1,23.4466815787836,18.6552220963884,73.7764170998184
417,3,0,0,52.5186312895876,20.5246906671753,54.1772096329466
418,9,1,0,40.6844875625985,26.3269611020721,66.0459249372856
419,2,0,0,43.7321353712425,19.9477566395812,64.9122602351772
420,1,0,1,38.9806361815513,21.8298133409321,61.3869083527841
421,6,1,0,48.7522556149554,20.9427471978642,57.9336502805347
422,10,1,1,47.1058351793887,24.8207093976875,54.9453437197001
423,8,0,0,59.445854587092,22.4696753003668,45.6576984441367
424,10,1,0,57.1017737919538,21.4938564520703,52.3316174848269
425,10,0,1,54.9978878741507,22.0699420141984,50.9967786025368
426,13,1,0,29.3424777989566,21.9199503221373,62.9516938636369
427,4,0,1,53.1338961937215,20.8270122826989,51.5585378199135
428,6,0,1,30.6159376632168,15.1629649335502,66.2925432167932
429,4,0,0,73.7708034279436,18.8259525324806,31.5427995052783
430,13,1,1,50.952575631578,23.8648922209369,56.2266047265837
431,4,0,1,37.7174014092193,21.6946135570041,64.0003980304479
432,14,0,1,49.9954720270929,24.1769099066758,44.497300221685
433,9,1,1,51.816233310046,24.7537075596108,56.766855659253
434,8,1,1,60.591296455613,21.8122961439594,53.9358230924383
435,7,0,0,61.65793688532,20.8838180048478,48.4834343911687
436,10,0,1,11.7480723025546,18.248579811427,74.256392841814
437,1,0,0,59.7341265873364,25.2555988060809,52.8983447663876
438,15,1,1,31.2529085037216,21.9936978681965,63.7003356857435
439,2,1,1,56.9630079047179,19.8995126454342,60.7221159387207
440,8,0,1,34.4829079428077,23.5423840596182,69.5037318382029
441,3,0,0,47.8279724327334,20.5322808028224,55.5737470480083
442,10,1,1,52.003340468932,22.5097803429372,57.6869388200901
443,7,0,0,72.4446004400489,16.7180032627797,33.8841881804262
444,11,0,1,44.0186516435012,24.9943714902055,58.9528694246604
445,1,0,1,73.7639885208082,17.8210760841106,45.5692120951271
446,12,0,1,35.771447632597,19.1774431440537,53.6863657223135
447,2,0,1,45.8233703552506,22.6501431256184,57.2591491301068
448,3,0,0,43.2809986655714,23.4242724780998,60.0969004646832
449,13,1,0,40.6069206041527,21.6557977297835,58.7073872401443
450,13,1,0,55.0034253105357,20.9360656591817,46.3967935493252
451,15,0,0,54.9577943063985,22.6135501242325,41.854316584693
452,14,0,1,27.0773425261951,24.4378562592916,59.3901122856196
453,3,0,1,40.3749423547594,24.5916605347096,70.8984760262607
454,6,0,0,33.1416039030716,23.8929392889424,62.11902341519
455,14,0,1,62.2092585828735,27.9870468651887,38.4658087852172
456,10,0,1,58.5895596422817,18.6222542316103,45.1804079177165
457,5,0,0,54.9512506930349,17.7866935611963,55.5543688786843
458,4,0,1,68.9631570296305,22.016960280705,40.5566831903743
459,2,0,1,50.4584283946306,20.4375339149296,55.2614114923185
460,1,0,1,53.2322083595191,17.9497997134687,61.3681260776625
461,12,0,0,39.0274677865214,20.6333317690663,60.219834016329
462,1,0,0,71.1922005527909,24.0522352170073,36.3192123469403
463,12,0,1,47.9137472015695,19.0902739606725,50.968527836751
464,5,0,0,44.1273062083269,16.8752390213084,59.1055207431849
465,12,0,0,45.1579293774729,17.7022854398997,52.3255806984985
466,2,0,1,72.2914950114343,20.4014792570325,39.5344447634161
467,2,0,1,39.4510784561393,23.8811905671353,63.4803841932795
468,12,1,1,54.6540788064201,26.2637594472809,54.0212658419987
469,15,1,1,48.0658156394992,26.8701313642999,54.3567004972045
470,3,0,1,59.6536417540632,19.8196908997679,51.099402007325
471,5,0,1,58.6761210640202,21.2168257677508,47.914906706412
472,6,0,1,39.245436013972,22.9205254223889,65.4364688441096
473,10,0,0,26.0388764710753,25.0393762600046,62.5425216885287
474,15,0,0,68.4594894182174,19.2394782340392,32.264743826319
475,3,0,1,71.4341412309924,22.0341824847517,43.7899262428072
476,11,1,1,43.5040344542738,24.3729818931911,58.490466501556
477,3,0,1,66.2753737242531,25.1654282279166,40.1644844637951
478,14,0,1,56.2612907726658,21.5406011956175,44.1065693554695
479,1,0,0,47.6977666373262,25.6553522347372,56.8786519764162
480,8,0,1,57.2765095986405,19.364437036136,53.4942345271657
481,1,0,1,49.9614325607138,19.0171440492622,62.4324108742638
482,11,1,1,56.8226023973361,27.5834026091009,50.5382286379593
483,4,0,1,52.6675032750417,22.1589765597034,55.1659007132226
484,8,0,0,54.4283532121129,19.7264611600203,51.5215073832189
485,12,0,1,48.3990437339468,21.3771736883626,55.5753886396745
486,13,1,0,53.02733083009,22.7583449223307,52.3882846413583
487,10,1,0,64.3175544255278,22.0130479309578,47.1267498157278
488,10,1,1,57.6036430906942,19.8320832914192,51.6468211028984
489,8,0,0,54.5788488938073,25.3361084546831,53.422444861926
490,12,0,1,52.4781321843605,24.8763620474612,55.558294575257
491,7,0,0,49.8832065067068,17.4236477836773,50.6277126477617
492,2,0,1,35.1953565542162,20.0231707452807,64.7762191467321
493,1,0,1,41.197927568975,17.3488290867439,59.4219895843641
494,4,0,0,59.9859327279315,18.4006007780434,49.6851643311822
495,11,0,0,52.0885450721081,22.8255594320624,46.4562307138126
496,9,0,0,44.9155678536037,19.77517273998,58.6247075979985
497,5,1,0,56.533947950505,18.6678878383772,49.0760160218023
498,11,1,0,39.900676516153,20.8791449192278,60.6506328545637
499,12,0,1,52.0332450776033,27.5039091789351,50.1779769727022
500,8,1,0,41.6548862743496,27.5797653486707,59.935089263218
501,2,0,0,43.7474222777153,22.2991173130056,55.8458215697094
502,5,0,0,55.1147708159405,19.2198326670293,52.5821370584571
503,13,0,1,44.0065071814166,20.364093890575,48.9257109999806
504,2,0,0,49.0612359858604,19.2001561490221,55.5312243428277
505,6,1,0,53.1262632418542,18.708472827678,56.4070763269298
506,10,0,0,38.7280952289077,23.8101461018703,59.9371990868809
507,10,1,1,73.7890540148401,20.6825083137489,33.5351784623583
508,9,0,0,60.4613532203571,14.1878273848405,41.1198651188112
509,11,0,1,52.9781154218815,18.650626461475,44.6409924678691
510,7,1,0,32.1251058366456,27.3243738869397,68.7547033730173
511,6,0,0,60.0448893219833,24.7879123222602,44.4291781110596
512,12,0,0,62.4421188030913,22.4396743965369,44.0339815061268
513,3,0,0,55.1168513733797,20.565476251859,54.0061477232529
514,11,0,0,54.7477113114658,22.2508759807361,52.3708837666156
515,8,0,0,44.8312922819207,21.9596015300458,55.1801995478878
516,11,0,0,33.4025102606019,22.4878648639264,62.3173261490422
517,14,0,1,52.240086789708,20.7497687960093,46.5930796843072
518,7,0,1,68.0724875971157,17.591593583586,38.6323611323667
519,4,0,0,51.8972576521407,16.8922761566934,59.5285334626008
520,8,0,1,38.3707372954853,18.4185810529285,65.3681623967189
521,12,0,0,80.1762143505557,21.7589104702845,21.0174886202945
522,3,0,0,46.1427863329027,21.2495381562748,55.9800094535309
523,14,1,1,55.6274983098935,25.0217109441705,50.7063903189689
524,8,0,1,58.8620092142371,23.8412289233869,52.6018406389866
525,6,0,1,46.435342016907,22.2085823677866,61.51671609826
526,4,0,1,52.4909850021442,22.3283374746308,49.4976174321438
527,7,0,0,46.3082792612113,19.6559725847384,49.8343787835025
528,10,1,1,50.4163104050397,21.4320485387342,57.8385518879481
529,11,1,1,62.1737695940137,21.6648957906454,52.1711609434364
530,8,0,1,59.5892354310341,22.7520101519102,46.2602761201486
531,14,1,0,45.6394317029256,20.6131357301326,53.0805630364999
532,4,0,0,64.3980791776081,24.4612175525405,49.882788522628
533,10,0,1,58.1655931246108,20.4251984562677,51.844014471322
534,9,0,0,32.4202271639218,21.529327271976,62.7482262588994
535,6,0,1,49.5195850869871,16.5361612397805,55.5526647382144
536,3,0,1,64.9444163480564,20.3947138881985,47.5713877523758
537,4,0,0,18.5447996439713,23.684200261558,71.4843198773397
538,9,0,0,44.6687799624503,22.5874259892341,52.8323645797868
539,9,0,1,59.5207820867497,21.9914193303376,41.1580422186452
540,4,0,0,54.6925382078402,21.6870716565425,51.6454286985791
541,15,1,1,41.0455064118029,25.1612262712136,57.4064308471961
542,4,0,0,55.3504941177252,19.8232289466335,58.1860484371493
543,6,0,0,42.4907415615091,17.1352940254306,59.3000671404369
544,5,1,1,39.5222310013667,22.7093924856546,69.7016209149132
545,1,0,0,27.9948066061193,17.7789059828089,73.709925685944
546,8,0,1,58.5081711722261,24.526648573053,49.0446716069894
547,7,0,1,52.4118650783377,24.4832559090329,53.1798165582137
548,15,1,1,52.6919676443319,20.9729504177136,49.9762302884582
549,12,1,0,66.2453666306763,17.6075431782197,43.3997252868461
550,15,0,0,38.2246422173855,26.6115156215678,53.2802304057518
551,5,1,0,44.5493778397126,26.0530584843374,61.3274068332956
552,14,1,1,41.9022419634435,25.1494067381139,56.5543823711306
553,6,0,1,48.8148407364584,19.3169171952268,59.9330632223014
554,15,1,0,72.4367084973649,20.7417218322788,31.7670548510179
555,15,0,1,61.0530805440672,24.7820311730774,38.5114709772578
556,3,0,0,40.9258037934943,23.7482616941625,67.9222153006907
557,8,0,1,56.1006329102453,22.0183515401592,51.1085457040653
558,15,0,1,39.1658182935119,21.24707731387,52.61625898605
559,10,0,0,40.4079694662138,27.1419862608091,61.2271493314193
560,5,0,0,56.4339350129372,20.6795609038964,51.4905007081615
561,7,0,1,60.5959779045274,21.4698458329494,47.6958000620735
562,4,0,1,46.878337948056,24.0817648264825,62.1667472683213
563,12,1,1,31.182051192285,22.103996335314,66.1246623567576
564,14,1,0,55.5174664419941,27.3633345178655,47.5353795867615
565,9,0,0,53.7965802569803,21.035063750131,50.0824226045481
566,11,0,0,57.4674973469952,23.803053912381,43.5099643473671
567,11,1,0,34.483271181824,20.5715695661162,62.7437259193279
568,3,0,1,61.6017717574652,20.5947978406152,52.4020092019077
569,14,0,1,52.7871367325754,25.0738814108938,48.7644229005674
570,13,0,0,33.4057073444694,23.1675233987246,58.451890601513
571,10,0,0,50.0475658128999,22.1348166707323,53.9958010047144
572,7,1,0,51.1815242034849,15.7912482094386,52.0671833147255
573,13,1,0,59.8544568576053,23.6074298663704,40.3239661427239
574,2,0,1,33.7105080453199,27.403273041934,68.7954107060718
575,9,0,1,59.3992529846896,24.0568989300965,45.3903418108139
576,14,0,1,50.1272897809907,31.0730608404672,51.542072106547
577,6,0,0,53.1558193814155,26.7308360314695,51.1021800914054
578,4,0,0,42.3537705948637,22.8468355118808,56.939995026501
579,15,1,1,46.3282681150714,25.8635151798739,55.2261990266101
580,14,1,0,47.484431731186,15.2310486775294,51.7231983134237
581,14,1,0,43.1880798156964,27.1298137696296,61.0129805339344
582,6,0,1,48.2949614096827,22.2330293465321,52.6028056428584
583,2,1,1,47.700227546444,25.432399034965,60.1968213975686
584,2,0,1,44.2027149354058,17.9972352243294,62.6744055241653
585,8,1,0,51.3177825522743,22.8645711473886,54.6103777046538
586,8,0,1,65.3857881243447,22.1826224997039,47.6242633761724
587,11,0,0,48.4136866169819,26.8310808854854,48.4149486847409
588,5,0,1,32.0920562227546,19.2997034675373,66.8342595571116
589,9,1,1,45.3334696396618,21.5281157912399,60.7638663730033
590,7,0,1,58.7534491578648,18.9037431509876,50.5221526436444
591,3,0,0,36.5539442743427,20.0149957341199,64.1964123908802
592,7,0,0,40.6310805257793,22.3889165738574,64.1222774760194
593,8,0,1,32.1267168487232,21.4387768177109,61.5455130930378
594,11,0,0,59.2163007276067,20.861240443034,45.737422269488
595,10,1,1,46.7950585364953,25.8392707189505,61.2537360010795
596,5,0,0,63.9813717305829,20.1837753047311,41.2666818720548
597,1,0,1,64.4177772646766,15.3508518024147,48.7866192503228
598,7,1,0,52.0487350507834,18.7818943392135,60.8334922839628
599,6,0,0,47.4582115066326,20.7256543209025,54.3901314985178
600,8,0,1,48.2670905327579,17.2149111164532,53.2155208282253
601,4,0,0,55.1890582644246,20.1844186201788,55.8082561705998
602,6,0,0,60.5153012060767,20.9203095056625,45.3089039159208
603,15,0,1,49.113801760582,19.0263838603764,47.836959681257
604,12,1,0,65.6161704998032,22.5818137220665,43.3642810397763
605,1,0,1,59.6689304592852,20.3157570852384,53.4859849119412
606,3,0,0,49.4994228229436,23.4197443414582,56.2317463957895
607,12,0,0,34.2774537230832,22.5609637859293,63.2042485220391
608,15,1,0,46.7754439588633,21.6410005202387,53.3164225264366
609,4,0,0,35.5929107592252,21.9579252055228,67.6758373959274
610,1,0,1,56.2585295579018,21.8199418591761,57.5752379200547
611,5,0,0,55.9798850572838,19.7558654358515,49.8133425400273
612,11,0,0,52.8181288970846,20.3299803449428,55.7563958761136
613,15,1,0,53.0677139237277,22.0317745667143,48.8973038974595
614,4,0,0,50.1872453960453,18.5451466875335,51.1127514071315
615,2,0,1,46.3861970970393,16.8505376860716,61.3159214621118
616,14,1,0,41.2215123866265,24.3069876951661,60.3685253157515
617,15,0,0,27.0166945814969,22.245297146844,62.4766911346767
618,14,0,0,50.2348465918851,23.0196565650483,49.3641032357473
619,7,0,0,50.5277509070559,27.8158911736346,51.6436850415853
620,3,1,1,88.517579714833,20.5432525326669,34.8926521920935
621,10,0,1,66.6908173576239,19.0159393868215,43.8947582821293
622,3,0,0,56.3151186526554,18.9687103404062,51.0523599322436
623,11,0,1,41.8403552207615,22.0177727946499,51.6735728227889
624,1,0,0,37.0512248412068,19.6458778582519,64.8709681220374
625,7,0,1,57.000457337639,16.6233998324507,51.4630407015248
626,13,1,0,40.0503335296147,23.062319763053,58.7592598053966
627,6,1,1,58.5235039588834,22.092301791734,55.6793919257401
628,12,0,0,53.3354522133853,22.54738144977,43.7763410414028
629,4,0,0,43.211605275595,15.077065682549,57.1369097073888
630,5,0,0,45.8610416569675,22.9320991744035,60.1510733880957
631,7,1,1,51.8060951364426,23.8969466529708,58.0569265923724
632,3,0,1,44.6596142709302,21.4263753906103,61.0505505782894
633,2,0,1,50.5568339948734,22.3546038688291,58.6030182860293
634,8,1,0,45.0152937748955,17.8800521715383,57.7357897799548
635,4,0,1,64.706608825791,23.1789981469783,40.2370607881818
636,6,0,1,52.2503897171197,20.9468495615047,50.0035967446155
637,13,0,1,47.1746640482976,22.5503703944227,53.5840343401156
638,10,1,0,46.5558219661306,27.0535419623072,60.3507898485519
639,7,0,1,40.7321114849426,20.5343946559181,69.0485042806939
640,11,0,0,64.8766406606443,25.3036041350366,33.8860945893707
641,11,1,1,47.0287070134858,16.1781110578371,57.8213919099777
642,6,1,0,51.9587710778735,19.9815044856641,57.4088640858462
643,1,0,1,53.8630524007852,20.6884138099838,59.1981752267888
644,6,0,1,44.4972014846967,16.578042404237,56.3040252828275
645,8,0,1,48.5332132303486,24.5328922182783,55.6681688576692
646,3,1,1,74.1717450672506,26.1746500251942,40.8105486267877
647,2,0,0,45.1827737746575,18.5508765024473,61.4403007696721
648,11,0,1,45.8124035906421,23.3452842982124,49.3643897019092
649,3,0,0,62.7879340316658,16.9983475956566,44.6532069268403
650,1,0,0,36.5677418662336,26.3149571399171,65.1318288546308
651,14,1,0,50.7745330881857,25.0759023148875,52.160080664991
652,2,0,0,60.1627541496775,19.0552892098888,53.9522155391314
653,2,1,1,54.7144437750769,17.6331644383503,58.7613609412712
654,8,0,0,58.4501620555366,21.0159557733913,43.7361304166107
655,10,0,0,43.62127228558,21.3311868316807,55.055716400462
656,4,1,1,59.0078176645637,21.999607805978,54.8608477316189
657,14,0,1,59.6531455561051,19.7463166108204,41.4070152923092
658,9,1,1,29.3568494573888,21.8643498536328,67.9878363743601
659,13,0,0,56.6839190938549,14.25440117685,41.8601368459806
660,7,0,1,46.5388904621069,24.994881565798,55.7166897465228
661,8,0,1,46.4048350144378,20.7097030808219,55.955645133103
662,13,0,1,50.9703120004204,22.5588180805823,48.913113844505
663,3,0,1,47.5547463888426,23.2663911984821,62.11831630982
664,15,0,1,55.1228284918501,20.7322674978982,44.5630020876868
665,6,0,0,66.253793246898,19.6413956992535,42.9349890085706
666,11,0,0,53.4939582272524,20.3126479650031,44.7361327661491
