"id","age","vaccinated","dewormed","fur_length","weight","adoption_speed"
667,6,0,0,35.9705471396862,17.2979661020772,63.0422456979714
668,13,1,0,59.039511985832,25.641867921755,48.5915117919505
669,8,0,1,51.8101972814243,21.2494045409277,49.0904405182952
670,1,0,1,75.8787592380113,18.2665834076319,35.9033163233815
671,12,1,0,40.5377892614597,24.1967448377406,56.7119790785013
672,2,0,1,50.9778608609779,17.7150345924417,58.7879252708242
673,5,0,0,55.2062111677375,17.6725573061937,44.9460414959328
674,15,0,1,55.9254957638291,21.1847637432039,47.3430465867683
675,14,1,1,45.0038093722839,22.859659742972,58.6210620624099
676,8,1,1,41.7697262180746,18.9916297845873,65.2402541863038
677,8,1,1,62.7514363976647,23.5668531968599,51.6349857767656
678,12,0,0,39.3570085447357,18.6372435035633,56.615465813054
679,14,1,0,51.0758016592551,23.5798881229266,44.2305541235991
680,7,0,0,55.3348710425654,23.4612523742817,49.9339210717701
681,5,0,0,57.1019085940362,16.969417883455,50.0732113308448
682,1,0,1,71.4668957838981,14.0595121688075,37.0768155669345
683,10,0,1,30.9036692459055,26.9816041305978,65.74483982883
684,11,1,0,46.5959739240915,20.1701122527007,53.799777841067
685,9,1,0,29.3362846163868,20.592763918039,69.3181528737838
686,9,1,0,39.957055112815,24.9341071809951,59.2767170005012
687,11,0,1,55.6456069091734,24.6299329658406,45.6281855050881
688,7,1,1,30.5919262983232,20.0424195187194,72.383612470507
689,10,1,0,57.889533338031,17.2210487054378,50.0866590173036
690,4,0,0,38.6952734737235,19.3838828526685,62.572362107381
691,13,1,1,55.7338130661703,23.5371964059047,55.2906123182065
692,8,1,0,40.6506810869162,24.902525553664,66.9568391405372
693,15,0,0,45.8999934146419,26.1521653254705,48.3168449935045
694,15,1,0,51.5691106131705,24.1503146695009,49.1080182422944
695,11,0,1,44.2236675653641,20.5291465119277,56.6064164205272
696,4,0,1,55.3600494028711,28.1013615331242,55.0986485160396
697,13,1,0,55.6858611317798,23.39799703777,51.4635612226516
698,3,0,1,47.6785966994448,27.4162304907651,56.7913306853814
699,7,0,0,30.307642724106,21.5396028151288,65.1218315695279
700,1,0,1,52.187623241782,19.3550151698822,60.1277013113493
701,6,0,0,32.9814902314641,25.4658475347104,62.2928732751606
702,13,0,1,61.2706931557721,25.6763069826967,36.9500278445224
703,10,1,0,52.7846103427294,22.9680788501057,48.6671459855647
704,12,1,1,58.3054148692998,18.1389359908994,50.1633959053448
705,10,0,0,55.2537796803331,16.6647475727692,47.0376067036392
706,1,0,1,49.940855295163,21.890370270713,58.9919866957309
707,7,1,1,47.9595369457849,20.6804839588445,61.9223008920438
708,5,0,0,44.7719225101363,23.4709297332864,54.3849678280472
709,6,0,0,44.038990612162,23.1901759694483,60.9263573513596
710,10,0,0,42.4523632620643,19.7382210371928,56.4434941517746
711,13,1,0,64.092757224425,17.7387051395902,39.7621028537699
712,6,0,1,43.6127400615707,26.7354261057106,58.7777164365853
713,9,0,1,51.5994779954085,23.5309457515226,54.349956635548
714,8,0,1,54.421297260363,28.5445421751526,49.6651019406388
715,1,0,0,27.5513006534014,21.7699886691236,78.125505031152
716,6,0,0,41.7808882749454,20.8048629882288,63.0053417363715
717,2,0,0,40.0350001251131,21.7837057425611,62.3481818127364
718,8,0,0,52.917231733608,21.873821119172,47.485366263482
719,14,0,1,47.628118573853,16.6599825778181,52.1641601657413
720,12,1,0,47.5313306269932,25.5319067763236,55.3730447332924
721,10,0,1,53.1770394613072,20.0704043349246,51.9327597808948
722,8,0,1,45.9294207497644,21.0338779854671,53.8296388550871
723,15,0,1,45.9167199539038,23.9864134111739,50.7365482499481
724,9,1,1,56.4708098916537,21.9506425875777,54.811902995403
725,8,0,0,34.0685039639814,23.0326945056266,65.3663564705847
726,9,0,1,53.937195508883,20.9994225179551,51.0069529062865
727,9,1,1,40.9892313824938,15.9476248327751,62.5458785008093
728,4,0,0,38.6837630965019,22.2392745237866,62.6227720045188
729,1,0,0,50.0502013226764,17.8178154005542,59.6406755791487
730,3,0,1,61.3980576969114,22.0074463053303,47.8641505737461
731,8,1,0,57.0534850787007,21.0024948394894,54.336782690498
732,2,0,1,39.9168776329537,19.6450452488363,61.6518667017045
733,1,0,0,62.0737147618567,23.272762852837,48.5158967947906
734,9,0,1,48.9150171462812,23.2179925311422,56.6238594471235
735,7,1,1,55.4509725674895,21.7033560051813,54.6951502229503
736,7,0,0,63.7848568158638,22.1255467284274,46.5458930259286
737,13,0,1,48.3632310391692,26.1805462722897,50.6798911064013
738,13,0,0,39.9486995127523,25.6628495475184,57.6915003753642
739,4,0,1,56.4358721985714,16.1980169250619,53.8098088632613
740,14,0,0,46.1719980305913,25.9622418069955,48.3010922925409
741,12,1,0,30.1564540318602,25.8858892680586,70.6566225439603
742,7,0,1,53.9247561607389,20.4284823514091,54.8227280087433
743,4,0,1,51.1903629317558,20.6121270320976,53.8355957095498
744,13,1,0,42.5952299021733,25.2088514546419,59.7477870080603
745,12,0,1,57.5935674922014,24.3233173192606,49.2143096107756
746,9,1,1,35.7040016653585,25.3793703637115,67.6172017232218
747,11,0,1,41.5639210837343,22.7612794759039,58.833699517594
748,13,0,1,53.0994851905106,19.2870484338761,51.333097228744
749,4,0,0,39.5791946154348,18.0923136883888,63.6416156855352
750,10,1,1,48.1180140982629,20.1140842968755,53.7337513627683
751,14,1,1,34.2173965764006,17.971362477787,61.8758693183779
752,15,0,1,61.9011275167863,20.1320242171812,40.9913388780828
753,9,0,0,67.8018405637595,22.4425752493129,34.4995906841575
754,12,1,0,60.5504463493788,24.0295574959265,44.974604134971
755,8,0,1,64.4375919210539,23.1555714307053,41.3088714335536
756,7,0,0,44.0835344405338,25.2312306900495,50.6203995707371
757,9,0,1,64.1419218170458,19.666694382753,44.4223840988935
758,15,1,1,54.4684373592994,24.5567185157114,45.5385192952479
759,3,0,0,37.911281396074,22.0635133202413,60.8397292848102
760,1,0,1,46.7640043767452,14.1665306075765,60.3479361408762
761,11,1,1,66.4859020660269,23.7053236155635,40.4483418153264
762,7,0,0,53.7083106714311,20.2337541924621,51.878517385284
763,3,0,0,50.8121916061276,20.4291629156737,52.0368102229582
764,15,0,1,60.6781026276751,24.043685517868,36.184633855654
765,7,1,0,36.8582199542397,21.6441893553703,63.652237443577
766,10,1,1,59.7500703122806,21.9494827106401,48.6946538723126
767,3,0,0,41.3939219450539,21.4455552875599,66.0338229711272
768,6,1,1,32.1519315528165,18.1714424986641,71.0553686707279
769,7,0,1,52.2950632952119,19.6737609975733,54.1948215782411
770,4,1,1,62.6488853648364,23.1857727659241,57.3320399044946
771,10,0,1,42.858993235862,22.062937223775,48.6031333885608
772,1,0,0,34.976897334969,25.563396203617,67.5775561114611
773,8,0,0,56.2684078191887,25.2087910073249,50.6032870853811
774,5,0,1,41.2142736262532,22.4561014954385,61.830767471469
775,3,0,1,44.5206092516322,18.8762775439487,64.4041093091853
776,12,1,1,56.1023176328125,22.9736741806578,50.315564777313
777,5,0,1,56.8003832895145,19.9441257862172,54.2296367025897
778,14,0,0,46.8243417950671,26.9876242719459,50.0476173109146
779,5,0,0,62.5261482730218,28.356914369741,44.7181887388569
780,14,0,1,46.0060934996047,26.2589293717327,51.5853873849807
781,12,1,1,58.1276665307167,17.9080094018245,48.8813711432188
782,6,0,1,50.8039585013501,21.193493899633,59.4172188580487
783,9,0,1,62.1774474204798,19.5962310029965,47.4027348987055
784,1,0,1,59.5327491040091,19.5706046730037,54.5163033181356
785,4,0,0,51.440534097455,21.0118000122501,54.2457489725096
786,14,1,0,47.1665601525516,22.6700652186977,52.1089973215775
787,3,0,0,60.4550270664275,24.3624658264643,46.6928838968326
788,5,1,1,47.9038294909491,25.3514036369647,60.8065618935481
789,2,0,0,55.9728322948154,21.4935051499006,53.0575212876984
790,1,0,0,34.1843140815808,22.4716010423854,69.8006002012335
791,12,0,0,53.91504050288,20.2782127723286,52.6179490995453
792,4,0,1,41.0389828367982,19.9242839946503,65.6660930108776
793,14,1,0,58.0919741008539,25.4569955820011,44.0564195564206
794,4,1,0,66.9891934536056,27.0749729413093,51.6624095999059
795,11,0,1,34.5400852111277,24.9975956473524,56.5810892938718
796,10,1,0,60.2255789669874,22.7465511256306,44.1609901117407
797,10,1,1,47.4996076368353,24.3063727620129,55.41354885262
798,11,0,1,37.0339823730495,25.5789625075718,59.300886804452
799,5,0,0,51.351017877722,24.0086380524937,49.0405156992081
800,6,0,0,56.2185780089124,20.2939259677211,54.2930500496826
801,4,0,0,39.8687724670851,21.1052976124184,65.0703162737858
802,3,0,1,48.3681760974208,15.917583202829,62.9101305573873
803,3,0,1,59.6663710666542,17.9672326561545,51.0639059015154
804,1,0,1,53.4748526219163,16.2236701927289,60.9602178080021
805,7,1,1,51.6637782645018,21.0312384081783,60.4395547858014
806,5,0,0,37.5218943457404,20.0713490874232,66.3495626726281
807,13,1,0,40.151868479671,24.2063594751342,55.601600229517
808,7,0,1,54.4122656831088,23.3340713349537,49.7898834140212
809,9,1,0,43.7771065530044,19.3321011925992,61.4028798192694
810,9,0,0,26.9888827025372,20.0714069353761,61.5488320549809
811,15,0,0,55.3537822286224,23.4131673937321,48.3597403425819
812,8,0,1,69.5390196691451,21.6908354545892,38.7373684413181
813,1,0,1,62.3187782262819,21.4429868381117,52.8384194006868
814,5,0,0,45.9681786429755,17.5491668017263,59.1219546279852
815,5,0,0,37.6621235734445,18.9742518929527,68.4436496765124
816,8,1,0,46.8102900067884,23.2609074653194,59.3280989980891
817,12,0,1,54.2872279232968,24.3979106625131,46.9089179888475
818,2,0,0,49.1063620002761,19.936936945047,59.2248252078171
819,6,0,1,51.3280915416096,25.652632989796,54.305223338799
820,2,0,1,58.5955077511128,25.5027606888168,53.1651172199922
821,4,0,1,41.634561376587,18.5941832792076,61.6872358065421
822,10,0,0,52.8702200178501,24.5502092948382,51.5760405103734
823,15,1,1,55.1664756830693,26.0234941305288,48.6897837045757
824,7,0,1,66.4870228390432,21.5519434816647,41.5736074536532
825,6,0,0,20.7337141169483,21.5865633271619,70.0625630843149
826,8,0,1,45.9897603523305,27.1380716050653,53.9289300671139
827,1,0,1,22.6648732332319,22.8584173775285,76.4074316215429
828,8,0,0,45.4452950046652,21.7923609021184,54.7300976998001
829,11,1,1,59.3584973183301,23.9115338513603,50.3851070093866
830,5,0,0,46.591751351266,20.0045684162808,58.0987995592855
831,11,1,0,46.9882747414017,24.867296087549,57.6882690532712
832,15,1,0,57.448420106712,25.1830418667732,47.24380238405
833,15,1,0,42.9678721097598,31.3409370661299,56.4485976406105
834,9,0,1,62.1674243289364,20.893342680246,46.2107673294245
835,8,1,1,63.1937278288724,20.6774543947927,47.3820462685462
836,10,0,0,51.3882873068791,16.3751764579594,48.7419930905124
837,15,1,0,54.3631747453088,26.101377820836,49.251060404006
838,15,0,1,70.1285427927796,22.9953630686841,28.3724485645665
839,4,0,1,56.2610235932186,17.5365856591742,56.5000105309922
840,12,0,1,48.9108573476966,19.9698589712008,50.5271754362648
841,9,1,0,55.0250170088307,21.5234919098131,53.9611320571765
842,13,0,1,54.952791142602,21.1370079198198,43.2281359033445
843,9,0,1,33.6425758622439,19.8773695655134,66.0944296996719
844,4,0,1,56.6399159206708,16.7857556007017,53.8609090420207
845,3,0,0,61.4779734508423,18.2674879515794,49.5551018564036
846,7,0,0,61.8786023254221,21.5749485609114,43.0924772096601
847,4,0,1,51.2209850273329,17.8545742818826,54.5407599762291
848,8,0,1,52.0057410240328,19.0770319035303,50.6872578815564
849,8,0,0,49.2169584959401,17.5924107180459,58.4579928557151
850,5,0,1,51.4152753079503,16.9905498729347,55.4419410971169
851,5,0,0,56.327193886744,18.481077239491,57.0668895606707
852,8,0,1,36.4252085714979,22.818763432883,62.5420576579547
853,6,0,1,69.4575545625971,21.402519496653,41.537310984076
854,4,0,1,53.637933829485,19.3650176194595,52.6725850439524
855,3,0,1,52.8527157252652,24.2371190650359,59.9434947564908
856,11,1,1,57.7725703291693,20.4904141144912,49.2166617092543
857,10,0,1,33.9287279452734,23.23558053787,63.4302880825756
858,13,1,0,48.1347750536772,23.5969160969753,48.3671981045849
859,7,0,1,56.5791119957274,24.7512473178044,51.9506071316264
860,5,1,1,49.0675317774597,24.1806734663051,62.9644053957544
861,8,0,0,48.8312455316063,24.4080369701662,46.7733402631465
862,9,0,1,43.5121894585305,19.4136255362578,54.9538766318847
863,11,0,0,57.6789613286614,22.611656713829,41.2917922890049
864,10,0,1,45.000655531446,20.1682460277247,58.2624246027004
865,15,0,1,49.4957185779297,18.6005721874428,49.7412081174883
866,3,0,1,50.4443761654169,21.5533369235572,55.7616456135157
867,12,1,1,28.1538622765699,23.4592948927854,66.3468701234475
868,15,1,0,52.0089494177215,19.020649882207,53.0846520395917
869,10,0,0,48.3267913598314,26.9532057932068,47.3421557987553
870,13,0,0,47.694334342899,19.5826317829343,49.9718191394693
871,11,0,0,38.2573884491152,25.2460210863666,58.3378040955581
872,8,0,1,44.0391463446378,23.018224027886,59.2416988099742
873,3,0,0,29.107127345042,17.5067386854697,66.0996203968855
874,2,0,1,48.6717305266368,23.2023625070996,58.3360591385402
875,10,1,0,37.4584802875,21.5895870287416,66.9645938294192
876,8,0,0,41.0212929680695,17.3459861502891,59.1378975436449
877,12,1,1,65.4493126726369,20.1345796568932,44.6699499294319
878,10,0,0,58.5052224798462,22.5181908416179,47.5317642800103
879,7,0,1,37.7272780928247,20.0589659829151,63.0195431457402
880,7,0,0,48.2950591116351,19.3229197748388,60.2538773423781
881,6,0,0,58.6430543529498,22.5088641138571,48.5622075758504
882,1,0,0,50.9712528814218,19.762497300538,59.5044531343832
883,4,0,1,35.6866937281436,21.2635581112979,67.683663236155
884,1,0,0,51.4545998695868,20.6821676492843,54.649380143463
885,5,0,1,43.6614436202686,25.8012460535966,61.3172479840788
886,10,1,0,39.7627845887151,20.6592504503273,61.5850974699643
887,13,0,0,34.329308728541,23.9547194818635,58.3946630523607
888,10,0,0,56.3106290359012,14.3528950222264,46.2958279073927
889,2,0,1,55.3948271977535,18.5295645796962,54.2260007154977
890,15,0,1,52.1151699919273,22.8703315407398,42.6788257417982
891,7,0,0,40.84726571106,20.2738030682474,56.6963062736915
892,15,1,0,52.6329392071091,22.9116706733433,43.7636084713546
893,8,0,1,53.4802267581504,19.7754335280762,52.3251638554045
894,3,0,0,50.6480347682492,22.5106490109317,56.3750903658935
895,2,0,1,56.5275912000471,17.9743446648895,56.4987406111102
896,6,0,0,39.0307397185946,21.3933948485574,62.3915112689036
897,14,0,0,38.162888273262,18.6869984580127,52.8566060812508
898,11,1,1,53.8742177906476,19.3619654633999,51.8950749825124
899,15,0,0,48.6726152239026,24.7415590906664,43.5172747563661
900,3,0,1,59.9660805280485,20.4253036321238,48.6085953384047
901,9,0,0,29.3485764289048,20.9927269125697,71.1346053694084
902,7,0,1,58.2878384102194,15.1748429926572,50.7030556403956
903,9,0,0,43.1477216248152,27.0518228383571,52.7030359794035
904,15,0,1,44.5296213184762,22.0763979783186,44.7122436489082
905,6,0,0,55.2179939342021,25.5932464751078,48.9493656803698
906,8,1,0,27.9228104772218,17.9065952846692,72.3252202459196
907,13,1,0,48.8410260395646,20.34653355179,57.2545713804402
908,9,0,1,43.4800212115546,25.0599459142108,55.5430649965525
909,5,1,0,47.9036987291145,19.8401687744126,58.4977970283415
910,7,0,0,50.5690934195678,21.304811511868,54.1409716142493
911,9,0,0,50.4170705794907,22.1273919597093,53.2394431613875
912,2,0,1,44.618633550421,19.7593409001253,71.7290732949961
913,8,0,0,33.8520507514634,25.9322603599202,61.941424846742
914,9,0,1,67.2966904258315,21.3179067098368,38.3587231542516
915,11,0,0,44.5218145301378,20.3304455378685,54.9949884324573
916,8,1,1,44.9780936700789,18.1887962627366,61.6171221236247
917,11,0,0,52.9136449385564,27.7120078499011,50.7799223144826
918,4,0,1,37.6317561761007,20.9340690390557,61.4670507029606
919,7,0,0,33.31103703745,18.4614106421754,64.1308261013098
920,8,0,0,66.9112418977384,21.0155454670818,33.4355844048231
921,2,0,0,63.4299231429813,21.3280848495906,49.4170964657162
922,12,1,0,46.6609549575612,16.6434645732581,57.1105243061994
923,11,0,1,65.6133392173985,17.1059402474828,43.5206383845353
924,6,0,1,47.9033417815404,20.8173436996807,54.0363284374495
925,1,0,0,56.6534671623881,20.6949671375209,50.5516260265474
926,11,0,0,49.2769891308758,17.6116749831838,54.5909486272913
927,12,0,1,47.520306820485,25.6598041439372,52.4600396329339
928,10,0,1,54.9796626988205,24.9558797581926,43.2939110180713
929,6,0,0,49.000727564267,29.7173560697541,57.4042142233652
930,5,1,1,39.9384099950601,21.0033333507548,67.8721416680448
931,10,0,0,41.5914562111811,19.379114420114,57.6694116801479
932,9,0,1,60.4208444460759,17.244708994791,48.3002737847691
933,2,0,0,34.6000181508029,21.9789149409881,67.4751190796748
934,3,0,1,57.1821565985952,24.8056704401389,54.9633797493507
935,3,0,0,50.061323940318,23.3006447054575,62.0816271541356
936,2,0,0,62.0564309445766,20.0299440715452,47.1460876760938
937,10,0,1,50.022128791319,17.3460935665287,49.5339046379413
938,8,0,0,41.3264749865386,20.2617846745076,60.2678372816945
939,12,0,1,47.6524016804166,12.9988006550412,52.5557077246945
940,13,0,0,21.2337771968995,21.285700803777,64.1267226169043
941,8,0,1,39.995593774972,20.7092242966077,61.6919576326865
942,2,0,0,52.2877728793605,14.1454763127928,57.2058284944241
943,11,0,1,50.8207113677759,22.5735043223922,52.31268320978
944,6,0,1,56.8526267795806,21.3051758429222,47.0407444580322
945,7,0,0,38.637918781145,21.4766711142545,62.1853984613363
946,1,0,1,53.8448862551134,15.2306363724525,63.4382766647324
947,14,0,1,54.9274375651991,17.9275388179866,44.9799015775909
948,7,1,1,44.0734533501266,17.9270446105728,61.1851006259887
949,13,0,1,33.1546989005698,19.1170121146837,61.1897742028409
950,8,0,1,59.0582883872971,21.5534808609373,51.0256889649962
951,6,0,0,47.9188269399608,20.6674799524746,55.9030135064151
952,11,1,0,51.3094189540843,20.4675669424877,56.871416906518
953,10,0,0,45.3014090760864,20.2517871731286,52.7902586720777
954,1,0,1,37.046637020288,16.2070920103972,66.3929436912885
955,7,0,0,45.9368117121882,19.4172493830806,55.0242990435482
956,7,0,1,58.7829455030624,18.2776640339365,52.2850151734309
957,12,0,0,58.3287086229183,23.68149311071,47.5889690689121
958,12,1,0,57.6684009194945,26.756238899719,44.7701166915231
959,3,0,1,42.0041736843439,21.8550923415691,64.2716604835229
960,1,1,0,33.062322227122,24.1323862797306,75.4232224420407
961,8,0,0,54.5036789141653,20.1662572061954,45.2743824513455
962,15,0,1,49.8234227214745,18.9722525799193,48.5777581512151
963,14,0,1,49.6185996724362,25.7138454426102,47.602002903582
964,14,1,1,45.2435917323471,19.2876263886185,51.0642778188076
965,10,0,1,33.0647120534792,18.3355919826345,64.5047476848908
966,11,0,0,54.7587836831382,24.502004139835,45.0539310523655
967,1,0,1,38.9847618154833,19.338969796257,62.7801404226266
968,1,0,1,42.6642882110343,17.5119639777268,71.4941836792865
969,2,0,0,25.9578295182105,21.8282161791625,73.9696246212183
970,2,0,0,73.0666247735156,21.0907009197963,42.372982950246
971,4,0,0,53.8999070289187,23.8458998499788,54.0281336241511
972,11,0,1,36.3922722708996,24.8855978668689,52.514526130872
973,10,1,0,51.0564706056248,18.8045567039007,53.0273091794299
974,10,0,0,43.9274704914096,22.9053089336816,50.6262866841307
975,5,1,0,66.2252663965449,23.5963012259131,45.5250331532007
976,15,1,0,69.261812971557,29.6073073672198,37.7448795111888
977,9,1,1,70.470004522712,20.6612868453764,44.6647172597777
978,15,0,1,45.1540411812936,30.0499771558748,51.1605501150245
979,3,0,0,53.6259129555293,25.2400416705684,50.4006119782301
980,7,0,0,69.1122262433724,23.6381394214109,39.8674929714738
981,7,0,0,47.2548085647629,15.8694952705111,53.2946790893482
982,2,0,0,43.4809837458108,25.614985624548,56.18769910475
983,2,0,1,59.963353636041,21.751230588701,47.6414897993102
984,12,1,0,57.5518870824735,22.4420869895306,52.8850574500942
985,12,0,1,53.6263959489709,22.0359503778535,48.6523094562452
986,12,0,0,42.497583506856,22.8725595417761,51.7473761130942
987,5,0,1,61.6385203424588,22.8414258514061,36.534368814352
988,13,1,1,30.5122518293158,24.1516043581518,67.671520991097
989,8,0,0,62.6864359335846,25.108793591119,44.6565861708112
990,4,1,1,38.2218791413579,19.8570238792387,71.080998945932
991,4,0,0,63.4107634876922,14.93660760819,43.6702413223883
992,7,1,0,62.2103712669075,22.4258447449245,44.7370936484526
993,10,0,1,48.4721833030195,21.9691363765796,51.530140593887
994,5,0,0,61.0839320187578,23.0679011238259,45.8845178546664
995,2,0,1,42.6802994399269,21.3152195380398,61.398011442666
996,2,0,1,73.891632448955,17.3082450335499,36.0771336190522
997,12,1,1,36.5190823371588,17.212961537396,67.6335531052524
998,14,0,1,60.6495096850505,20.7278737716093,38.8848979023425
999,13,1,0,50.137238339032,19.780193113166,54.3252199549439
1000,11,0,1,59.3263543885221,22.134085079342,45.0275850415558
